brand_origin,Company,model_name,model_year,price(RS),city,state,finance(YES/NO)
UK / India,Royal Enfield,Classic 500,2016,100000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa 125,2022,72000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 220F,2015,40000,Pune,Maharashtra,Yes
Hungary,Keeway,SR 125,2024,110000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar NS 160,2022,122000,Bangalore,Karnataka,Yes
Japan,Honda,CB Hornet 160R ABS,2018,60000,Mumbai,Maharashtra,Yes
India,Hero,Splendor Plus IBS i3s,2021,65000,Mumbai,Maharashtra,Yes
Japan,Kawasaki,Versys 650 BS6,2020,630000,South Delhi,Delhi,Yes
UK / India,Royal Enfield,Interceptor 650,2023,380000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 150 BS6,2020,50000,Visakhapatnam,Andhra Pradesh,Yes
India,TVS,Raider Split Seat,2023,71500,Saharanpur,Uttar Pradesh,Yes
UK / India,Royal Enfield,Thunderbird 350,2018,95000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Thunderbird 350,2018,120000,Hyderabad,Telangana,Yes
Italy,Benelli,Imperiale 400,2022,125000,Chennai,Tamil Nadu,Yes
India,Hero,Destini 125 Xtec,2022,70000,Darjeeling,West Bengal,Yes
Japan,Honda,CB350RS,2021,160000,Ghaziabad,Uttar Pradesh,Yes
Japan,Honda,Activa,2024,75000,Pune,Maharashtra,Yes
Japan,Yamaha,FZ 25,2019,100000,Mumbai,Maharashtra,Yes
Czech Republic,Jawa,Jawa 42 Bobber Black Mirror,2025,245000,Navi Mumbai,Maharashtra,Yes
Japan,Yamaha,FZ-S,2018,80000,Jaipur,Rajasthan,Yes
UK / India,Royal Enfield,Thunderbird 350,2016,99000,Tumkur,Karnataka,Yes
Japan,Suzuki,Gixxer SF 250 BS6,2020,120000,Mumbai,Maharashtra,Yes
India,Bajaj,V15,2016,45000,Varanasi,Uttar Pradesh,Yes
UK / India,Royal Enfield,Classic Signals Stormrider Sand,2020,160000,Chennai,Tamil Nadu,Yes
India,TVS,Jupiter,2021,40000,Ahmedabad,Gujarat,Yes
Austria,KTM,Duke 125,2021,110000,Khammam,Telangana,Yes
Czech Republic,Jawa,Jawa 42 Bobber Black Mirror,2023,180000,Gurugram,Haryana,Yes
India,Bicycle,East coast 7speed oldskool,2025,7000,North West Delhi,Delhi,No
India,Oben,EV Rorr EZ Sigma,2025,125000,Gurdaspur,Punjab,Yes
United Kingdom,Triumph,Speed 400,2024,240000,Ghaziabad,Uttar Pradesh,Yes
UK / India,Royal Enfield,Continental GT 650,2025,400000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2022,150000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2025,180000,Bapatla,Andhra Pradesh,Yes
India,Ultraviolette,F77 SuperStreet,2025,260000,Coimbatore,Tamil Nadu,Yes
India,AMO Electric,Jaunty Pro,2024,50000,Ballia,Uttar Pradesh,Yes
UK / India,Royal Enfield,Classic 350 Redditch Red,2018,150000,Hyderabad,Telangana,Yes
India,TVS,Wego,2018,42000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 135LS,2014,20000,Vadodara,Gujarat,Yes
Japan,Yamaha,YZF R15 V2,2015,33000,Guwahati,Assam,Yes
China,Benling,Falcon,2022,35000,Bangalore,Karnataka,Yes
Japan,Honda,Dio Standard,2011,25000,Pimpri-Chinchwad,Maharashtra,Yes
India,Bajaj,Pulsar 135LS,2017,35000,Chennai,Tamil Nadu,Yes
Japan,Honda,Activa 3G,2015,20000,Bhubaneswar,Odisha,Yes
UK / India,Royal Enfield,Classic Signals Stormrider Sand,2021,151000,Jaipur,Rajasthan,Yes
India,Bajaj,Dominar 250,2020,120000,Vellore,Tamil Nadu,Yes
India,Bajaj,Avenger 220 DTS-i,2014,38000,Mandya,Karnataka,Yes
India,Hero,Hunk,2016,20000,Chennai,Tamil Nadu,Yes
Japan,Honda,Hornet 2.0,2024,140000,Hyderabad,Telangana,Yes
India,Hero,Splendor,2005,10000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 180,2014,25000,Bangalore,Karnataka,Yes
India,Mahindra Electric,Centuro,2013,20000,Nagpur,Maharashtra,Yes
India,Bajaj,Pulsar AS 150,2016,50000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar 220 DTSi,2015,50000,Mumbai,Maharashtra,Yes
India,TVS,NTORQ 125,2020,65000,Dharwad,Karnataka,Yes
India,Okinawa,Praise Pro,2023,59000,Satara,Maharashtra,Yes
Japan,Honda,Activa 6G Dlx,2022,51500,Ajmer,Rajasthan,Yes
Japan,Yamaha,FZ-X,2023,105000,Medchal,Telangana,Yes
India,Bajaj,Pulsar 220F,2018,75000,Pune,Maharashtra,Yes
India,TVS,Apache RR 310 BTO,2023,300000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 180 DTSi,2017,55000,Pune,Maharashtra,Yes
India,Bajaj,Avenger Street 160,2019,60000,Mumbai,Maharashtra,Yes
India,TVS,NTORQ 125 Race XP,2025,85000,Pune,Maharashtra,Yes
India,Hero,Glamour BS6,2018,35000,Kanpur,Uttar Pradesh,Yes
India,Bajaj,Pulsar 150 DTSi,2012,25000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2023,210000,Hyderabad,Telangana,Yes
India,TVS,NTORQ 125,2018,40000,West Delhi,Delhi,Yes
Japan,Yamaha,FZ-S FI V2,2018,75000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 150 DTSi,2018,50000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 3G,2016,40000,Hyderabad,Telangana,Yes
India,Ola,S1X Plus,2024,70000,Kolkata,West Bengal,Yes
India,Hero,Passion Pro,2012,15000,Chennai,Tamil Nadu,Yes
Japan,Honda,CB Trigger,2014,25000,Mumbai,Maharashtra,Yes
India,Ather,450X Gen 3,2023,115000,Mumbai,Maharashtra,Yes
Japan,Yamaha,R15M,2025,180000,Faridabad,Haryana,Yes
Japan,Honda,CB Shine,2018,28000,New Delhi,Delhi,Yes
India,Hero,XPulse 200T 4V,2025,135000,Pune,Maharashtra,Yes
Austria,KTM,Duke 200,2024,170000,Hyderabad,Telangana,Yes
India,Ather,Rizta Z,2025,160000,Hyderabad,Telangana,Yes
Japan,Honda,CB Shine SP,2016,40000,Pune,Maharashtra,Yes
Japan,Honda,Activa 4G,2017,44000,Ahmedabad,Gujarat,Yes
India,Bajaj,Pulsar N250,2025,135000,Puri,Odisha,Yes
India,Bajaj,V15,2016,22500,Noida,Uttar Pradesh,Yes
Italy,Benelli,TRK 502 BS6,2021,460000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Classic Desert Storm,2016,100000,Ahmedabad,Gujarat,Yes
India,Bajaj,Pulsar NS125 BS6,2023,65000,Hyderabad,Telangana,Yes
India,Bajaj,Platina 100 ES,2016,25000,Sirsa,Haryana,Yes
India,TVS,Apache RTR 160 4V BS6,2021,80000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Thunderbird 350,2018,100000,Satara,Maharashtra,Yes
Japan,Yamaha,FZ-S,2019,80000,Bhubaneswar,Odisha,Yes
Japan,Honda,SP 125 BSVI,2024,80000,New Delhi,Delhi,Yes
India,Bajaj,Avenger 220 DTS-i,2014,50000,Bangalore,Karnataka,Yes
India,Bajaj,Chetak Electric,2020,65000,Bangalore,Karnataka,Yes
Japan,Kawasaki,Z900,2022,952000,Mumbai,Maharashtra,Yes
India,TVS,Jupiter ZX,2022,80000,Raigad,Maharashtra,Yes
Japan,Yamaha,YZF R15 V2,2015,45000,Pune,Maharashtra,Yes
Japan,Suzuki,Access 125 Ride Connect Edition,2023,85000,Thane,Maharashtra,Yes
India,Bajaj,Pulsar N160,2023,120000,Medchal,Telangana,Yes
Japan,Suzuki,Intruder 150 FI,2022,79500,Bangalore,Karnataka,Yes
Japan,Suzuki,Intruder 150 FI,2018,50000,Hyderabad,Telangana,Yes
Japan,Honda,Activa,2018,42000,Thiruvananthapuram,Kerala,Yes
India,Kinetic Green,Green Zing Electric,2021,22000,Mumbai,Maharashtra,Yes
Japan,Yamaha,FZS 25 BS6,2023,120000,Cuttack,Odisha,Yes
Japan,Honda,Activa 125,2017,35000,Chengalpattu,Tamil Nadu,Yes
USA,UM Motorcycles,Renegade Commando Mojave,2018,75000,Hyderabad,Telangana,Yes
Japan,Yamaha,FZ-S,2013,35000,Coimbatore,Tamil Nadu,Yes
India,Bajaj,Pulsar AS 200,2016,40000,Bangalore,Karnataka,Yes
Germany,BMW,G 310 R,2018,195000,Thane,Maharashtra,Yes
Austria,KTM,Duke 200,2017,110000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Bullet Electra,2010,95000,Jodhpur,Rajasthan,Yes
Japan,Honda,Activa 4G,2017,30000,Bhopal,Madhya Pradesh,Yes
India,TVS,Jupiter Classic 110,2015,34000,Noida,Uttar Pradesh,Yes
UK / India,Royal Enfield,Thunderbird 350,2016,70000,North 24 Parganas,West Bengal,Yes
Japan,Honda,CB Unicorn 160,2017,37000,Noida,Uttar Pradesh,Yes
India,Bajaj,Pulsar 150 DTSi,2011,33000,Visakhapatnam,Andhra Pradesh,Yes
Japan,Yamaha,FZ-X,2023,125000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Himalayan,2022,210000,Barpeta,Assam,Yes
India,Ola,S1 Pro,2022,90000,Sirsa,Haryana,Yes
India,Ola,S1 Pro,2024,80000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 150 DTSi,2012,42000,Bhandara,Maharashtra,Yes
India,Hero,Xtreme 125R Dual Channel ABS,2024,110000,Chennai,Tamil Nadu,Yes
India,TVS,Radeon,2023,60000,Vijayanagara,Karnataka,Yes
India,Bajaj,Pulsar AS 150,2015,40000,Chennai,Tamil Nadu,Yes
India,Ather,450S,2024,80000,Gurugram,Haryana,Yes
Japan,Yamaha,R15M,2023,180000,Bangalore,Karnataka,Yes
India,Bajaj,Avenger Cruise 220,2018,50000,Pune,Maharashtra,Yes
India,Hero,Splendor Plus,2011,30000,Lakhisarai,Bihar,Yes
Austria,KTM,Duke 200 ABS,2022,150000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 350,2013,55000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2023,100000,Lucknow,Uttar Pradesh,Yes
Japan,Yamaha,FZ-S FI Ver 4.0,2023,65000,Kolkata,West Bengal,Yes
Japan,Yamaha,FZ-S FI V2,2018,60000,Pune,Maharashtra,Yes
India,Hero,Passion Plus,2009,15000,Hyderabad,Telangana,Yes
Japan,Yamaha,R15 V4,2023,190000,Rangareddy,Telangana,Yes
Japan,Honda,Activa,2014,30000,Bangalore,Karnataka,Yes
Japan,Honda,CB Hornet 160R,2017,60000,Pune,Maharashtra,Yes
Japan,Yamaha,FZ-X,2021,72000,Chennai,Tamil Nadu,Yes
India,Hero,Passion X Pro,2013,30000,Bangalore,Karnataka,Yes
Japan,Honda,CB Unicorn,2017,75000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 500,2016,70000,Shahdara,Delhi,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2023,140000,Thane,Maharashtra,Yes
Japan,Yamaha,FZ-S FI V3,2021,70000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2015,100000,Thane,Maharashtra,Yes
India,Bajaj,Avenger Cruise 220,2014,25000,Vadodara,Gujarat,Yes
Japan,Honda,CB Shine SP,2019,45000,North Goa,Goa,Yes
Austria,KTM,Duke 250,2025,225000,East Delhi,Delhi,Yes
India,TVS,Apache RR 310,2021,165000,Guwahati,Assam,Yes
India,Ola,S1 Pro,2022,60000,Thane,Maharashtra,Yes
India,Ola,S1,2023,100000,Hyderabad,Telangana,Yes
Japan,Honda,Activa 6G,2020,40000,Gurugram,Haryana,Yes
Japan,Honda,Livo Disc,2016,32000,Kolkata,West Bengal,Yes
Japan,Honda,CB Hornet 160R ABS,2018,59000,Hyderabad,Telangana,Yes
Japan,Honda,Hornet 2.0 Repsol Edition,2023,95000,Bhubaneswar,Odisha,Yes
India,Ola,S1 Pro,2024,90000,New Delhi,Delhi,Yes
Japan,Yamaha,FZ-S FI V2,2018,65000,Pune,Maharashtra,Yes
India,TVS,Apache RTR 160 4V,2023,85000,Raigad,Maharashtra,Yes
Japan,Suzuki,Intruder 150,2017,50000,Thrissur,Kerala,Yes
Germany,BMW,G 310 GS,2021,250000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa 125,2015,43000,Chennai,Tamil Nadu,Yes
India,Bajaj,Dominar 250,2022,145000,Bangalore,Karnataka,Yes
India,Bajaj,Chetak 3503,2025,115000,Ahmednagar,Maharashtra,Yes
India,Bajaj,Avenger Street 160,2019,48000,Chennai,Tamil Nadu,Yes
India,Ola,S1 Air 3kWh,2024,95000,Mumbai,Maharashtra,Yes
India,Hero,Passion Pro,2012,34000,Erode,Tamil Nadu,Yes
Japan,Yamaha,Fascino S,2023,72000,Chennai,Tamil Nadu,Yes
India,TVS,iQube ST,2024,125000,Indore,Madhya Pradesh,Yes
Austria,KTM,390 Adventure,2022,300000,Dehradun,Uttarakhand,Yes
India,Hero,Splendor Plus Xtec,2024,75000,Bangalore,Karnataka,Yes
India,Bajaj,Avenger Street 150,2016,45000,Pune,Maharashtra,Yes
Japan,Honda,Shine 125 Disc,2021,55000,Hyderabad,Telangana,Yes
India,River Electric,Indie,2025,150000,Tirupati,Andhra Pradesh,Yes
UK / India,Royal Enfield,Thunderbird X 350,2018,110000,Bangalore,Karnataka,Yes
Czech Republic,Jawa,Jawa 42,2019,70000,Visakhapatnam,Andhra Pradesh,Yes
India,Bajaj,Pulsar NS400Z,2025,210000,Bangalore,Karnataka,Yes
India,TVS,Jupiter 125,2014,48000,Coimbatore,Tamil Nadu,Yes
India,Ola,S1X 3 kWh,2024,74000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 125,2018,60000,Hyderabad,Telangana,Yes
Japan,Yamaha,Aerox 155,2022,120000,Greater Noida,Uttar Pradesh,Yes
UK / India,Royal Enfield,Thunderbird 350,2015,86000,Kolkata,West Bengal,Yes
India,Bajaj,Pulsar 200 NS ABS,2019,80000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Meteor 350,2020,150000,Visakhapatnam,Andhra Pradesh,Yes
Italy,Benelli,302R,2017,275000,Bangalore,Karnataka,Yes
India,Bajaj,Avenger Street 150,2017,45000,Chengalpattu,Tamil Nadu,Yes
Japan,Yamaha,R15 V4,2022,120000,Chennai,Tamil Nadu,Yes
Japan,Suzuki,Gixxer SF,2025,125000,Jogulamba Gadwal,Telangana,Yes
Japan,Suzuki,Access 125,2014,29000,Bangalore,Karnataka,Yes
Czech Republic,Jawa,Jawa 42 FJ,2024,200000,Rupnagar,Punjab,Yes
India,Bajaj,Dominar 400 ABS BS6,2023,220000,Nagaon,Assam,Yes
India,Oben,EV Rorr EZ,2025,110000,Pune,Maharashtra,Yes
Japan,Honda,SP 125 BSVI,2022,65000,Ernakulam,Kerala,Yes
India,Bajaj,Pulsar NS200,2019,110000,Bangalore,Karnataka,Yes
Japan,Yamaha,MT-15,2022,125000,Pune,Maharashtra,Yes
Japan,Yamaha,FZ 25,2018,100000,Bangalore,Karnataka,Yes
Japan,Honda,CB Unicorn 160,2015,40000,Bangalore,Karnataka,Yes
Germany,BMW,G 310 RR,2023,275000,Navi Mumbai,Maharashtra,Yes
Japan,Honda,CB Hornet 160R ABS,2019,78000,Patna,Bihar,Yes
India,Bajaj,Avenger Street 180,2018,68000,Ahmedabad,Gujarat,Yes
UK / India,Royal Enfield,Thunderbird X 350,2018,115000,Mumbai,Maharashtra,Yes
India,Bajaj,Dominar 400 ABS BS6,2021,180000,Tiruvannamalai,Tamil Nadu,Yes
UK / India,Royal Enfield,Bullet Standard 350,2015,150000,Chennai,Tamil Nadu,Yes
USA,Harley,X440 Denim,2024,265000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar 150 BS6,2020,65000,Hyderabad,Telangana,Yes
India,Ather,450S,2025,150000,Bangalore,Karnataka,Yes
India,Bajaj,Dominar 400 ABS BS6,2023,200000,Palghar,Maharashtra,Yes
India,Bajaj,Pulsar RS 200 BS6,2024,135000,Nagpur,Maharashtra,Yes
India,Vida (Hero Electric),V1 Plus,2025,95000,Ahmedabad,Gujarat,Yes
Japan,Yamaha,FZ 1,2016,25000,South West Delhi,Delhi,Yes
Japan,Yamaha,R15 V4,2022,150000,Mumbai,Maharashtra,Yes
Japan,Honda,Dream Yuga,2013,24000,Kolkata,West Bengal,Yes
India,Hero,Passion Pro BS6,2021,50000,Kottayam,Kerala,Yes
India,Hero,XPulse 200,2023,80000,Chennai,Tamil Nadu,Yes
India,TVS,Jupiter,2024,65000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 160 4V BS6,2022,80000,Ahmedabad,Gujarat,Yes
India,Bajaj,Avenger 200 DTS-i,2012,35000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar RS 200 ABS,2015,52500,Surat,Gujarat,Yes
Japan,Honda,Activa 125,2010,20000,Bangalore,Karnataka,Yes
India,Ola,S1 3kWh,2024,98000,Thane,Maharashtra,Yes
Austria,KTM,RC 200 GP,2024,210000,Mumbai,Maharashtra,Yes
India,TVS,Raider Split Seat,2023,85000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Himalayan,2021,155000,Mumbai,Maharashtra,Yes
Japan,Suzuki,GS 150R,2013,20000,Bangalore,Karnataka,Yes
India,Vida (Hero Electric),V1 Pro,2024,90000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350 BS VI,2021,190000,Dehradun,Uttarakhand,Yes
Japan,Honda,CB Unicorn 160,2017,38000,Ghaziabad,Uttar Pradesh,Yes
India,Hero,Achiever,2017,40000,Hyderabad,Telangana,Yes
India,Bajaj,Platina 100 ES,2017,420000,Hoshiarpur,Punjab,Yes
India,TVS,Radeon BS6,2022,55000,Ranipet,Tamil Nadu,Yes
Germany,BMW,G 310 RR,2023,265000,Mumbai,Maharashtra,Yes
Japan,Yamaha,Aerox 155,2024,115000,Chennai,Tamil Nadu,Yes
USA,Harley,X440 S,2024,250000,Lucknow,Uttar Pradesh,Yes
India,Revolt Motors,RV 400,2021,75000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350,2017,125000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2022,200000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ16,2016,36000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar N250,2025,130000,Faridabad,Haryana,Yes
India,Bajaj,Pulsar RS 200 ABS,2016,60000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2023,170000,Ludhiana,Punjab,Yes
Japan,Yamaha,R15 V4,2023,140000,Gurugram,Haryana,Yes
UK / India,Royal Enfield,Classic 350,2016,100000,Visakhapatnam,Andhra Pradesh,Yes
UK / India,Royal Enfield,Classic Stealth Black,2024,225000,Ahmedabad,Gujarat,Yes
UK / India,Royal Enfield,Meteor 350 Supernova,2022,230000,Bangalore,Karnataka,Yes
Japan,Suzuki,Gixxer SF,2016,70000,Hyderabad,Telangana,Yes
Japan,Honda,Shine 125,2022,81000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2022,145000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Classic 350,2018,120000,Gurugram,Haryana,Yes
India,TVS,Jupiter ZX BS6,2020,65000,Pune,Maharashtra,Yes
Austria,KTM,390 Adventure,2024,280000,Pune,Maharashtra,Yes
India,Hero,Glamour 125 Drum,2021,32000,Bharuch,Gujarat,Yes
India,Ola,S1 Pro,2022,75000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar RS 200,2018,110000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ-S FI V3,2021,65000,Faridabad,Haryana,Yes
UK / India,Royal Enfield,Interceptor 650,2023,340000,Jaipur,Rajasthan,Yes
India,TVS,NTORQ 125,2019,30000,Bulandshahr,Uttar Pradesh,Yes
Japan,Yamaha,YZF R15 V3,2019,125000,North East Delhi,Delhi,Yes
Japan,Honda,Livo Drum,2016,30000,Chhindwara,Madhya Pradesh,Yes
India,Hero,Electric Optima CX2.0,2021,38000,Chennai,Tamil Nadu,Yes
Italy,Aprilia,RS 457,2024,520000,Bangalore,Karnataka,Yes
Czech Republic,Jawa,Jawa 42,2022,140000,Paschim Bardhaman,West Bengal,Yes
India,Bajaj,Pulsar 150 DTSi,2012,37000,Kota,Rajasthan,Yes
India,Ola,S1 Pro,2023,90000,Bangalore,Karnataka,Yes
Japan,Honda,CB350C DLX Pro,2022,200000,Chennai,Tamil Nadu,Yes
India,Vida (Hero Electric),V1 Pro,2023,120000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Himalayan BS VI,2022,230000,Mumbai,Maharashtra,Yes
India,Bajaj,Chetak Premium 2023 Edition,2023,130000,Hyderabad,Telangana,Yes
India,Ola,S1 Pro,2022,100000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,MT-15 Ver 2.0,2023,130000,Noida,Uttar Pradesh,Yes
Japan,Suzuki,Access 125,2012,25000,Bangalore,Karnataka,Yes
India,TVS,Jupiter 125,2024,85000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Thunderbird 500,2014,100000,Mumbai,Maharashtra,Yes
India,TVS,Apache RTR 160 4V,2024,115000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic Desert Storm,2016,90000,North Delhi,Delhi,Yes
India,Bajaj,Pulsar 150 DTSi,2016,30000,Mumbai,Maharashtra,Yes
Japan,Yamaha,YZF R15 S V3.0,2022,100000,Chennai,Tamil Nadu,Yes
Czech Republic,Jawa,Jawa 350 Legacy Edition,2025,230000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 350,2017,60000,Mahabubnagar,Telangana,Yes
Austria,KTM,Duke 250,2021,160000,Pune,Maharashtra,Yes
Japan,Honda,CB350 DLX Pro,2025,220000,Beed,Maharashtra,Yes
Japan,Honda,CB Unicorn 160,2017,35000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Hunter 350,2025,215000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar NS 125,2021,75000,Amritsar,Punjab,Yes
India,Hero,HF Deluxe,2021,37000,Hanumangarh,Rajasthan,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2021,275000,Pimpri-Chinchwad,Maharashtra,Yes
India,Ola,S1 Pro,2024,100000,Hyderabad,Telangana,Yes
India,Vida (Hero Electric),V1 Pro,2024,95000,Valsad,Gujarat,Yes
UK / India,Royal Enfield,Classic 350 BS VI,2021,165000,Dibrugarh,Assam,Yes
Japan,Yamaha,R15 V4,2025,175000,Faridabad,Haryana,Yes
United Kingdom,Triumph,Speed 400,2025,270000,Sangli,Maharashtra,Yes
India,Ola,S1 Pro Gen 3,2025,130000,Pune,Maharashtra,Yes
Italy,Aprilia,SR 160,2021,60000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2012,108000,Bilaspur,Chhattisgarh,Yes
Japan,Honda,Activa 3G,2016,50000,Navi Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar RS 200 ABS,2021,155000,Cuttack,Odisha,Yes
India,Bajaj,Avenger Cruise 220,2022,125000,Kolhapur,Maharashtra,Yes
India,Bajaj,Avenger Cruise 220,2022,90000,Kolhapur,Maharashtra,Yes
Japan,Yamaha,R15 V4,2024,160000,Dharwad,Karnataka,Yes
India,Hero,Xtreme 125R,2024,89000,Gurugram,Haryana,Yes
India,TVS,Apache RTR 160 4V BS6,2020,70000,Kanpur Nagar,Uttar Pradesh,Yes
UK / India,Royal Enfield,Classic 350,2017,91000,Noida,Uttar Pradesh,Yes
India,TVS,Apache RTR 160,2012,20000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2023,175000,Tiruchirappalli,Tamil Nadu,Yes
India,TVS,Jupiter ZX,2017,40000,Hyderabad,Telangana,Yes
