brand_origin,Company,model_name,model_year,price(RS),city,state,finance(YES/NO)
Austria,KTM,RC 200 GP,2023,200000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,FZ16,2013,25000,Bangalore,Karnataka,Yes
Japan,Honda,Hornet 2.0,2022,90000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Scram 411,2022,160000,Pune,Maharashtra,Yes
Japan,Yamaha,SS125,2013,12000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Thunderbird 350,2015,95000,Mysore,Karnataka,Yes
Japan,Yamaha,R15 V4,2023,140000,Noida,Uttar Pradesh,Yes
Japan,Honda,Activa 3G,2016,25000,Nagpur,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350 Retro,2025,175000,Bangalore,Karnataka,Yes
India,Hero,Hunk,2009,35000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Meteor 350,2025,240000,Bulandshahr,Uttar Pradesh,Yes
India,Bajaj,Pulsar N250,2023,130000,Gurugram,Haryana,Yes
Japan,Yamaha,R15 V4,2025,170000,Bareilly,Uttar Pradesh,Yes
UK / India,Royal Enfield,Hunter 350 Retro,2024,180000,Burhanpur,Madhya Pradesh,Yes
Czech Republic,Yezdi,Roadster Red,2022,150000,Faridabad,Haryana,Yes
India,Bajaj,Pulsar N250 Dual Channel ABS,2024,115000,South West Delhi,Delhi,Yes
India,Hero,Achiever,2017,40000,Noida,Uttar Pradesh,Yes
India,Hero,Xtreme 125R Single Seat,2025,88000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,YZF R15 V3,2021,140000,Vellore,Tamil Nadu,Yes
India,TVS,Apache RTR 160 4V BS6,2020,87000,Dehradun,Uttarakhand,Yes
Japan,Honda,Shine 125,2018,40000,Kolkata,West Bengal,Yes
Japan,Yamaha,FZ-X,2022,110000,Chengalpattu,Tamil Nadu,Yes
Japan,Honda,CB350 DLX Pro,2021,210000,Chitradurga,Karnataka,Yes
Germany,BMW,G 310 R,2021,210000,Ahmedabad,Gujarat,Yes
Japan,Yamaha,MT-15 Ver 2.0,2024,120000,Nalanda,Bihar,Yes
India,Bajaj,Dominar 250,2024,120000,Thane,Maharashtra,Yes
Japan,Suzuki,Gixxer SF BS6,2021,85000,Bangalore,Karnataka,Yes
India,Ola,S1 Pro Gen2,2022,70000,Hyderabad,Telangana,Yes
India,Bajaj,Dominar 400 ABS BS6,2021,120000,Chennai,Tamil Nadu,Yes
India,Bajaj,Pulsar 180 DTSi,2012,35000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2012,60000,Vellore,Tamil Nadu,Yes
India,Hero,Glamour 125,2013,25000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2023,110000,Mumbai,Maharashtra,Yes
Czech Republic,Jawa,Jawa 42 BS6,2020,100000,South Delhi,Delhi,Yes
India,Ampere,Magnus,2025,65000,Hyderabad,Telangana,Yes
India,Revolt Motors,RV400 BRZ,2025,100000,Thane,Maharashtra,Yes
Japan,Honda,Activa 6G Std,2022,60000,New Delhi,Delhi,Yes
USA,UM Motorcycles,Renegade Commando,2018,69000,Alwar,Rajasthan,Yes
Japan,Yamaha,YZF R15 S V3.0,2019,145000,Bangalore,Karnataka,Yes
Japan,Honda,CB Unicorn,2012,45000,Navi Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird X 350,2019,110000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar RS 200 BS6,2024,215000,Hyderabad,Telangana,Yes
India,Hero,Glamour Xtec,2022,56000,Gurugram,Haryana,Yes
UK / India,Royal Enfield,Bear 650,2025,470000,Hyderabad,Telangana,Yes
Italy,Vespa,ZX 125 BS6,2023,100000,Mysore,Karnataka,Yes
India,Hero,HF Deluxe,2017,28500,Lucknow,Uttar Pradesh,Yes
India,Bajaj,V15,2016,20000,Ahmedabad,Gujarat,Yes
Austria,KTM,Duke 250,2022,250000,Dharwad,Karnataka,Yes
UK / India,Royal Enfield,Classic 500,2018,130000,Cuddalore,Tamil Nadu,Yes
Japan,Honda,Activa 6G Dlx,2022,65000,Jabalpur,Madhya Pradesh,Yes
Japan,Honda,CB Shine,2022,60000,Ahmedabad,Gujarat,Yes
Japan,Honda,Activa 5G Limited Edition,2019,45000,Silvassa,Dadra and Nagar Haveli and Daman and Diu,Yes
Czech Republic,Yezdi,Roadster Dark,2022,160000,Mangalore,Karnataka,Yes
Japan,Yamaha,RX 135,1999,175000,Bangalore,Karnataka,Yes
India,Hero,Xtreme 160R 4V Standard,2022,89000,Hyderabad,Telangana,Yes
Japan,Honda,CB Hornet 160R,2017,50000,Ahmedabad,Gujarat,Yes
India,TVS,Jupiter,2015,30000,Dhule,Maharashtra,Yes
Japan,Honda,Activa 125 BS6,2024,95000,Jalgaon,Maharashtra,Yes
Japan,Honda,Unicorn Dazzler,2010,25000,Bhubaneswar,Odisha,Yes
India,Ola,S1 Air,2023,66900,North West Delhi,Delhi,Yes
Japan,Honda,Activa,2009,30000,Hyderabad,Telangana,Yes
Japan,Yamaha,FZ 25,2019,70000,Pune,Maharashtra,Yes
India,Bajaj,V15,2018,60000,Kolkata,West Bengal,Yes
Czech Republic,Jawa,Jawa 42 BS6,2020,100000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 200 4V ABS Race Edition 2.0,2018,60000,Thane,Maharashtra,Yes
Japan,Yamaha,R15 V4,2023,162000,Thane,Maharashtra,Yes
Italy,Benelli,TNT 600 i,2016,425000,Mumbai,Maharashtra,Yes
India,Bicycle,Urban Terrain Blitz 16T,2025,2999,Pimpri-Chinchwad,Maharashtra,No
India,Ather,450X Gen 3,2020,95000,Bangalore,Karnataka,Yes
India,Hero,Pleasure Plus XTec,2022,50000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 350,2017,95000,Pune,Maharashtra,Yes
Czech Republic,Yezdi,Adventure Matte,2022,180000,Jodhpur,Rajasthan,Yes
UK / India,Royal Enfield,Classic 350,2023,190000,Jhunjhunu,Rajasthan,Yes
India,TVS,NTORQ 125 Race Edition,2021,52500,Medchal,Telangana,Yes
United Kingdom,Triumph,Tiger 900 Rally,2022,1450000,Bangalore,Karnataka,Yes
India,TVS,Scooty Pep Plus BS6,2020,40000,Kannur,Kerala,Yes
Austria,KTM,Duke 250,2017,115000,Bangalore,Karnataka,Yes
India,TVS,Apache RTR 160 4V Special Edition,2023,135000,Indore,Madhya Pradesh,Yes
India,TVS,Raider Split Seat,2023,80000,Mumbai,Maharashtra,Yes
India,TVS,Apache RR 310,2025,250000,Jaipur,Rajasthan,Yes
India,Bajaj,Avenger Street 150,2017,60000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Hunter 350,2025,210000,Belagavi,Karnataka,Yes
UK / India,Royal Enfield,Classic Desert Storm,2019,175000,Bangalore,Karnataka,Yes
Austria,KTM,250 Adventure,2022,200000,Thiruvananthapuram,Kerala,Yes
India,Revolt Motors,RV400 Stealth Black Limited Edition,2021,75000,Bangalore,Karnataka,Yes
India,Hero,Destini Prime,2024,50000,North East Delhi,Delhi,Yes
India,TVS,Jupiter 125,2023,50000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,FZ-S FI V2,2018,60000,Thane,Maharashtra,Yes
Japan,Honda,Shine BS6,2022,50000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Meteor 350,2022,200000,Bangalore,Karnataka,Yes
Japan,Yamaha,Saluto 125,2015,40000,Kolkata,West Bengal,Yes
India,TVS,iQube,2022,80000,Bangalore,Karnataka,Yes
Japan,Suzuki,Gixxer SF 150,2019,50000,New Delhi,Delhi,Yes
Japan,Yamaha,R15 V4,2022,140000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 310,2024,250000,Nanded,Maharashtra,Yes
Japan,Yamaha,Aerox 155,2022,90000,Lucknow,Uttar Pradesh,Yes
India,Ola,S1 Pro,2021,90000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2024,120000,Mandla,Madhya Pradesh,Yes
India,Bajaj,Discover 100 DTS-Si,2013,20000,Bangalore,Karnataka,Yes
India,Hero,HF Deluxe,2024,58000,Gurugram,Haryana,Yes
India,Bajaj,Discover 100,2013,17000,Chennai,Tamil Nadu,Yes
India,Bajaj,Avenger 220 DTS-i,2015,85000,Pune,Maharashtra,Yes
India,TVS,Raider SX,2024,110000,Bathinda,Punjab,Yes
UK / India,Royal Enfield,Bullet 350,2023,195000,Jalna,Maharashtra,Yes
United Kingdom,Triumph,Speed 400,2024,260000,Mumbai,Maharashtra,Yes
India,Bajaj,Platina 100,2014,20000,Thane,Maharashtra,Yes
India,Bajaj,Chetak 3501 Standard,2024,120000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2024,110000,Bharuch,Gujarat,Yes
UK / India,Royal Enfield,Classic 350,2016,90000,North West Delhi,Delhi,Yes
UK / India,Royal Enfield,Himalayan BS VI,2021,185000,Bangalore,Karnataka,Yes
Czech Republic,Yezdi,Scrambler Single Tone,2022,120000,Kanchipuram,Tamil Nadu,Yes
Japan,Kawasaki,Z650,2018,350000,Ernakulam,Kerala,Yes
India,Bicycle,Trek,2022,30000,New Delhi,Delhi,No
India,TVS,NTORQ 125,2018,35000,Palghar,Maharashtra,Yes
Italy,Benelli,Imperiale 400,2021,150000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Thunderbird 350,2017,90000,Tiruvallur,Tamil Nadu,Yes
Japan,Honda,XBlade,2019,50000,Hooghly,West Bengal,Yes
India,Ola,S1 Pro Gen2,2022,90000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa 6G,2022,66000,Ahmedabad,Gujarat,Yes
India,Bajaj,Pulsar 150 Twin Disc,2019,55000,Navi Mumbai,Maharashtra,Yes
India,Hero,Xtreme 160R 4V Standard,2023,140000,Tumkur,Karnataka,Yes
UK / India,Royal Enfield,Thunderbird 350,2015,50000,Tiruvallur,Tamil Nadu,Yes
India,Hero,Glamour 125 Disc,2022,52000,Lucknow,Uttar Pradesh,Yes
India,Bajaj,Chetak Urbane,2024,89000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2023,195000,Ghaziabad,Uttar Pradesh,Yes
UK / India,Royal Enfield,Bullet 350 ES BS6,2022,180000,Ratnagiri,Maharashtra,Yes
India,Bajaj,Discover 125,2006,7000,Prayagraj,Uttar Pradesh,Yes
Japan,Suzuki,Gixxer SF 250,2020,140000,Pimpri-Chinchwad,Maharashtra,Yes
Germany,BMW,G 310 RR,2025,290000,Sabarkantha,Gujarat,Yes
India,Bajaj,Pulsar AS 150,2015,30000,Greater Noida,Uttar Pradesh,Yes
Italy,Aprilia,SXR 160,2020,90000,Chennai,Tamil Nadu,Yes
India,Hero,Passion X Pro,2019,35000,Viluppuram,Tamil Nadu,Yes
India,Bajaj,Pulsar 150 DTSi,2016,35000,Mathura,Uttar Pradesh,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2024,185000,Gurugram,Haryana,Yes
India,Hero,CD 100SS,1993,40000,Hooghly,West Bengal,Yes
India,Ola,S1 Pro Gen2,2024,115000,Lucknow,Uttar Pradesh,Yes
Japan,Yamaha,FZ-S,2013,30000,North West Delhi,Delhi,Yes
Czech Republic,Jawa,Jawa,2019,95000,Hoshiarpur,Punjab,Yes
India,TVS,Apache RTR 200 4V,2024,115000,Thane,Maharashtra,Yes
India,TVS,Apache RR 310,2025,245000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Himalayan 450,2025,300000,Gurugram,Haryana,Yes
India,Bajaj,Pulsar 150,2018,60000,Bangalore,Karnataka,Yes
Japan,Yamaha,SS125,2013,20000,Jabalpur,Madhya Pradesh,Yes
India,Ola,S1 Pro,2022,85000,Bangalore,Karnataka,Yes
India,Hero,Pleasure Plus BS6,2021,52000,Darjeeling,West Bengal,Yes
China,Rilox,Nova,2025,65000,Mumbai,Maharashtra,Yes
Japan,Honda,CB125 Hornet,2025,80000,Suryapet,Telangana,Yes
India,Hero,CBZ Xtreme,2011,25000,Lucknow,Uttar Pradesh,Yes
Japan,Honda,CB300R,2022,200000,Mumbai,Maharashtra,Yes
Japan,Honda,Hness Anniversary Edition,2022,180000,Mohali,Punjab,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2023,142000,North 24 Parganas,West Bengal,Yes
Japan,Honda,Livo 110,2016,33000,Thane,Maharashtra,Yes
Japan,Yamaha,R15 V4,2024,170000,Coimbatore,Tamil Nadu,Yes
Japan,Honda,Livo 110,2017,35000,Chennai,Tamil Nadu,Yes
Japan,Honda,Aviator,2016,45000,Pune,Maharashtra,Yes
India,TVS,iQube S,2023,100000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 200 4V,2023,120000,Bangalore,Karnataka,Yes
India,Bicycle,Avon Charge,2022,1500,Noida,Uttar Pradesh,No
Japan,Honda,Activa 3G,2012,20000,Kozhikode,Kerala,Yes
India,Hero,Xtreme 125R,2024,90000,Kolkata,West Bengal,Yes
Japan,Honda,Activa 4G,2017,47000,Bangalore,Karnataka,Yes
India,Bajaj,V12,2017,45000,Bhubaneswar,Odisha,Yes
Italy,Vespa,VXL 125,2022,60000,Pune,Maharashtra,Yes
India,Hero,Splendor Plus i3s Black and Accent,2023,65000,Prayagraj,Uttar Pradesh,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2023,178000,Agra,Uttar Pradesh,Yes
India,Hero,HF Deluxe BS6,2022,45000,Sri Ganganagar,Rajasthan,Yes
India,Hero,Xpulse 200 4V,2024,128000,Chennai,Tamil Nadu,Yes
Japan,Honda,CB200X,2025,160000,Namakkal,Tamil Nadu,Yes
Czech Republic,Yezdi,Roadster Dark,2023,150000,Visakhapatnam,Andhra Pradesh,Yes
India,TVS,NTORQ 125 Race Edition,2020,85000,Idukki,Kerala,Yes
Japan,Honda,Activa 6G,2022,60000,Bangalore,Karnataka,Yes
Japan,Yamaha,R15 V4,2024,170000,Cuttack,Odisha,Yes
Italy,Vespa,ZX 125 BS6,2023,100000,Gadchiroli,Maharashtra,Yes
UK / India,Royal Enfield,Bullet Electra,2003,120000,Vijayanagara,Karnataka,Yes
UK / India,Royal Enfield,Thunderbird 500,2014,84999,Nagpur,Maharashtra,Yes
India,Bajaj,Avenger Cruise 220 BS6,2022,110000,Thiruvananthapuram,Kerala,Yes
Japan,Honda,Activa 5G,2019,55000,Greater Noida,Uttar Pradesh,Yes
Japan,Honda,CBR 150R,2016,55000,Chennai,Tamil Nadu,Yes
India,Hero,Pleasure,2010,25000,Palakkad,Kerala,Yes
Czech Republic,Jawa,Jawa 42,2020,110000,Hyderabad,Telangana,Yes
Japan,Suzuki,Intruder 150,2018,60000,Chennai,Tamil Nadu,Yes
India,Bajaj,Discover 100,2012,20000,Kanpur Dehat,Uttar Pradesh,Yes
India,Tork,Kratos R,2022,70000,Hyderabad,Telangana,Yes
Czech Republic,Yezdi,Roadster Dark,2024,160000,New Delhi,Delhi,Yes
Japan,Honda,Activa 125,2014,20000,North West Delhi,Delhi,Yes
Japan,Honda,Dio,2015,30000,Thane,Maharashtra,Yes
India,Ola,S1 Pro,2022,62000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Scram 411,2023,240000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Meteor 350 Supernova,2024,225000,Chennai,Tamil Nadu,Yes
India,Bajaj,Pulsar 150,2014,50000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic Gunmetal Grey,2019,165000,Mumbai,Maharashtra,Yes
Japan,Honda,CBF Stunner,2012,30000,Ahmedabad,Gujarat,Yes
Japan,Yamaha,R15M,2022,150000,Kanchipuram,Tamil Nadu,Yes
India,Hero,Karizma XMR,2023,180000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar NS200,2023,110000,Pune,Maharashtra,Yes
India,TVS,Apache RTR 160 4V Special Edition,2021,122000,Lucknow,Uttar Pradesh,Yes
Austria,Brixton,Crossfire 500 X,2025,480000,Chennai,Tamil Nadu,Yes
Italy,Aprilia,SR 125,2022,80000,Bangalore,Karnataka,Yes
Czech Republic,Yezdi,Adventure Matte 2024,2024,250000,Chennai,Tamil Nadu,Yes
India,Ola,S1 X Gen 3 4kWh,2025,85000,Kushinagar,Uttar Pradesh,Yes
Japan,Honda,CBR 150R,2013,45000,Hyderabad,Telangana,Yes
India,Bajaj,Dominar 400 ABS BS6,2020,185000,Kozhikode,Kerala,Yes
UK / India,Royal Enfield,Classic 350,2012,89000,Chennai,Tamil Nadu,Yes
India,Bajaj,Pulsar 125 Split Seat,2022,52000,Hapur,Uttar Pradesh,Yes
Czech Republic,Jawa,Jawa 42,2021,115000,Kolkata,West Bengal,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS AllStar Black,2021,100000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Classic 350 Redditch Green,2018,110000,Thiruvananthapuram,Kerala,Yes
India,Hero,Passion Pro i3s,2021,55000,Gurugram,Haryana,Yes
Japan,Yamaha,FZ,2013,25000,Mumbai,Maharashtra,Yes
Italy,Vespa,SXL 125,2016,40000,Pimpri-Chinchwad,Maharashtra,Yes
India,Ola,S1X,2024,78000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Scram 411,2023,200000,Tiruchirappalli,Tamil Nadu,Yes
Japan,Yamaha,FZ-S FI V2,2018,65000,Sangareddy,Telangana,Yes
Japan,Honda,CB300R,2024,235000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2022,285000,Chennai,Tamil Nadu,Yes
Japan,Honda,Dream Neo,2014,47000,Erode,Tamil Nadu,Yes
Japan,Yamaha,FZ FI V2,2017,68000,Bangalore,Karnataka,Yes
USA,UM Motorcycles,Renegade Commando,2018,80000,Jodhpur,Rajasthan,Yes
India,Hero,Splendor Plus IBS i3s,2020,45000,Palwal,Haryana,Yes
UK / India,Royal Enfield,Classic 350,2012,110000,Hyderabad,Telangana,Yes
India,Bajaj,Avenger Cruise 220,2024,145000,Firozabad,Uttar Pradesh,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2022,178000,East Godavari,Andhra Pradesh,Yes
USA,Harley,Street 750,2019,400000,Noida,Uttar Pradesh,Yes
Japan,Yamaha,Fascino,2019,45000,Chennai,Tamil Nadu,Yes
Japan,Honda,Hornet 2.0,2020,65000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2009,79000,Chennai,Tamil Nadu,Yes
India,Bajaj,Avenger Street 220,2017,39990,Chennai,Tamil Nadu,Yes
Czech Republic,Yezdi,Roadster Dark,2022,180000,Pune,Maharashtra,Yes
Japan,Yamaha,R15 V4,2024,170000,Medchal,Telangana,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2022,275000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic Chrome,2015,120000,Ranipet,Tamil Nadu,Yes
Japan,Yamaha,Cygnus Ray ZR,2018,49000,Chengalpattu,Tamil Nadu,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2023,185000,Patiala,Punjab,Yes
USA,Harley,Street Rod,2019,342000,Madurai,Tamil Nadu,Yes
Japan,Yamaha,YZF R15 V2,2014,55000,Gurugram,Haryana,Yes
Japan,Honda,Shine 125,2014,40000,Nandyal,Andhra Pradesh,Yes
Japan,Yamaha,MT-15 BS6,2021,100000,Mumbai,Maharashtra,Yes
Japan,Yamaha,FZ FI V2,2015,45000,Navi Mumbai,Maharashtra,Yes
Austria,KTM,390 Adventure X,2025,355000,Coimbatore,Tamil Nadu,Yes
Japan,Yamaha,SZ-RR,2018,47000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2023,195000,Bangalore,Karnataka,Yes
India,Ola,S1 Pro Gen2,2024,110000,Hyderabad,Telangana,Yes
India,TVS,Raider Black Panther Edition,2023,75000,Bhandara,Maharashtra,Yes
India,TVS,iQube,2021,70000,East Delhi,Delhi,Yes
India,Hero,HF Deluxe BS6,2024,60000,Ahmedabad,Gujarat,Yes
UK / India,Royal Enfield,Bullet Standard 350,2022,175000,Thane,Maharashtra,Yes
Japan,Yamaha,FZ 25,2018,75000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Classic 350,2016,120000,Surat,Gujarat,Yes
India,Bajaj,Avenger Street 160,2022,80000,Gandhinagar,Gujarat,Yes
UK / India,Royal Enfield,Thunderbird X 350,2020,121000,Palghar,Maharashtra,Yes
Japan,Honda,Unicorn,2013,35000,Hyderabad,Telangana,Yes
India,TVS,Wego,2013,15000,Badaun,Uttar Pradesh,Yes
India,Hero,XPulse 200T BS6,2021,75000,Pune,Maharashtra,Yes
Japan,Honda,CB Hornet 160R,2017,45000,Sehore,Madhya Pradesh,Yes
Japan,Yamaha,FZ-S FI V2,2018,50000,Pune,Maharashtra,Yes
Japan,Honda,Activa,2024,78000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2017,160000,Bangalore,Karnataka,Yes
Japan,Honda,Grazia 125 BS6,2020,55000,Hyderabad,Telangana,Yes
India,TVS,iQube S,2022,90000,Kolhapur,Maharashtra,Yes
India,Hero,Electric Photon LP,2023,60000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Bullet 500,2016,130000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ 25,2018,100000,Bangalore,Karnataka,Yes
India,Mahindra Electric,Centuro O1,2014,35000,Pune,Maharashtra,Yes
India,Hero,Xpulse 200 4V,2023,130000,Mumbai,Maharashtra,Yes
Czech Republic,Jawa,Jawa 42 Dual Tone,2020,125000,Bilaspur,Himachal Pradesh,Yes
Japan,Honda,CB Unicorn 160,2018,50000,Lucknow,Uttar Pradesh,Yes
India,Hero,Glamour 125 Drum,2018,55000,Guntur,Andhra Pradesh,Yes
Japan,Yamaha,Ray Z,2016,40000,Kanyakumari,Tamil Nadu,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2010,49000,Mohali,Punjab,Yes
India,Bajaj,Discover 100,2012,27000,Navi Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2022,105000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2022,250000,Pune,Maharashtra,Yes
Austria,KTM,Duke 390,2014,80000,Navi Mumbai,Maharashtra,Yes
Italy,Benelli,TRK 502 BS6,2024,650000,Bangalore,Karnataka,Yes
India,TVS,Jupiter BS6,2024,80000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2024,140000,Agra,Uttar Pradesh,Yes
Japan,Honda,SP125,2022,51500,Gurugram,Haryana,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2022,160000,Bangalore,Karnataka,Yes
Japan,Suzuki,Gixxer SF 250 BS6,2021,130000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar 180,2013,32000,Pune,Maharashtra,Yes
India,Bajaj,V15,2017,35000,Gandhinagar,Gujarat,Yes
India,Ola,S1 Pro,2022,50000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2014,120000,Hathras,Uttar Pradesh,Yes
India,Hero,Glamour 125 Disc,2013,40000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Himalayan,2021,169000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Classic 500,2018,135000,Hooghly,West Bengal,Yes
Japan,Honda,Shine 125 Drum,2011,20000,Karur,Tamil Nadu,Yes
India,Bajaj,Pulsar NS200,2018,73000,Bareilly,Uttar Pradesh,Yes
India,TVS,Jupiter ZX,2023,70000,Navi Mumbai,Maharashtra,Yes
India,Hero,CD 100,1998,15000,Rajkot,Gujarat,Yes
Japan,Yamaha,FZ 25,2022,130000,South Delhi,Delhi,Yes
India,TVS,NTORQ 125 Super Soldier Edition,2022,65000,Ernakulam,Kerala,Yes
UK / India,Royal Enfield,Himalayan 450,2018,145000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar RS 200,2022,150000,Pune,Maharashtra,Yes
Japan,Honda,Activa 5G,2018,45000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 6G,2020,65000,Navi Mumbai,Maharashtra,Yes
