brand_origin,Company,model_name,model_year,price(RS),city,state,finance(YES/NO)
India,BGAUSS,B8 Lithium Ion,2022,57000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic Desert Storm,2014,105000,East Delhi,Delhi,Yes
Japan,Yamaha,Saluto 125,2017,30000,Faridabad,Haryana,Yes
Japan,Yamaha,FZ16,2014,30000,Kolkata,West Bengal,Yes
Japan,Yamaha,FZ-S,2011,25000,Raigad,Maharashtra,Yes
Japan,Honda,Shine 125,2008,30000,Prayagraj,Uttar Pradesh,Yes
Japan,Honda,Activa 5G,2019,50000,Lucknow,Uttar Pradesh,Yes
Japan,Honda,Shine 100,2024,72000,Hyderabad,Telangana,Yes
Japan,Yamaha,YZF R15 V3,2018,100000,Chikballapur,Karnataka,Yes
UK / India,Royal Enfield,Himalayan BS VI,2021,190000,Yavatmal,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2012,100000,Pune,Maharashtra,Yes
Japan,Yamaha,FZ-S FI V2,2016,30000,Chengalpattu,Tamil Nadu,Yes
UK / India,Royal Enfield,Bullet Standard 350,2024,240000,Prayagraj,Uttar Pradesh,Yes
India,Hero,Glamour PGM Fi,2015,50000,Nagpur,Maharashtra,Yes
India,Bajaj,Avenger 220 DTS-i,2013,55500,Hyderabad,Telangana,Yes
India,Ola,S1 Pro,2022,90000,Bangalore,Karnataka,Yes
Japan,Yamaha,YZF R15 V3,2021,140000,Chennai,Tamil Nadu,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS Orion Red,2021,120000,Hyderabad,Telangana,Yes
India,Ola,S1 Pro Gen2,2024,120000,Valsad,Gujarat,Yes
Japan,Honda,CB Hornet 160R,2016,20000,Chennai,Tamil Nadu,Yes
India,Kinetic Green,Luna Super,1997,6000,Dewas,Madhya Pradesh,Yes
Japan,Suzuki,Access 125,2010,14000,Gandhinagar,Gujarat,Yes
India,Bajaj,Pulsar NS 160,2018,48000,Ahmedabad,Gujarat,Yes
Japan,Honda,Dio,2015,33000,Pune,Maharashtra,Yes
India,TVS,Jupiter ZX Disc BS6,2020,60000,Mumbai,Maharashtra,Yes
India,TVS,Apache RTR 200 4V,2019,60000,Raigad,Maharashtra,Yes
Czech Republic,Jawa,Jawa 42,2020,100000,Varanasi,Uttar Pradesh,Yes
Japan,Honda,Shine Celebration Edition,2022,75000,Mumbai,Maharashtra,Yes
India,Hero,Passion Pro i3s,2022,49000,Vadodara,Gujarat,Yes
India,Ather,450X Gen 3,2022,105000,Ahmedabad,Gujarat,Yes
Czech Republic,Yezdi,Roadster Dark,2022,165000,Jaipur,Rajasthan,Yes
India,Bajaj,Pulsar 135LS,2016,30000,Gurugram,Haryana,Yes
Czech Republic,Yezdi,Roadster Dark,2022,150000,Puri,Odisha,Yes
Japan,Honda,Activa,2012,30000,Gurugram,Haryana,Yes
UK / India,Royal Enfield,Classic Gunmetal Grey,2018,150000,Chengalpattu,Tamil Nadu,Yes
Czech Republic,Yezdi,Scrambler Dual Tone,2022,100000,Puducherry,Puducherry,Yes
India,TVS,Raider Split Seat,2023,79999,Mohali,Punjab,Yes
Japan,Honda,CB200X,2023,160000,Thane,Maharashtra,Yes
India,Hero,CD Deluxe,2005,20000,Kolkata,West Bengal,Yes
Italy,Aprilia,SXR 160,2021,60000,Chennai,Tamil Nadu,Yes
India,Hero,Pleasure Plus XTec,2023,65000,Kanyakumari,Tamil Nadu,Yes
Czech Republic,Jawa,Perak BS6,2022,220000,Kalaburagi,Karnataka,Yes
Czech Republic,Jawa,Jawa 42 Bobber Dual Channel ABS,2024,230000,Navi Mumbai,Maharashtra,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS Orion Red,2021,120000,Chennai,Tamil Nadu,Yes
India,Bajaj,Avenger Street 160 BS6,2020,70000,Kolkata,West Bengal,Yes
Hungary,Keeway,SR 125,2022,75000,Ahmedabad,Gujarat,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2011,70000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar 200 NS,2018,100000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2024,165000,Gurugram,Haryana,Yes
Japan,Yamaha,FZ-S FI V3,2020,90000,Hyderabad,Telangana,Yes
Austria,KTM,RC 390,2024,220000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2011,70000,Nashik,Maharashtra,Yes
India,Bajaj,Pulsar 150 DTSi,2009,22000,Bangalore,Karnataka,Yes
India,Ola,S1 Pro Gen2,2024,125000,Gurugram,Haryana,Yes
Japan,Honda,Hness CB 350,2020,137000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Bullet Machismo A500,2007,170000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 125,2015,33000,Rangareddy,Telangana,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2024,300000,New Delhi,Delhi,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2022,160000,Kolkata,West Bengal,Yes
India,Okinawa,Ridge Plus,2021,45000,Bangalore,Karnataka,Yes
India,Ultraviolette,F77 Mach 2,2024,280000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 5G,2020,52000,Bangalore,Karnataka,Yes
India,TVS,Scooty Pep Plus,2014,25000,Jaipur,Rajasthan,Yes
India,Hero,XPulse 200T,2021,70000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar N250 Dual Channel ABS,2022,125000,Bangalore,Karnataka,Yes
Italy,Aprilia,SR 160,2017,38000,Chennai,Tamil Nadu,Yes
India,Okinawa,Ridge Plus,2022,30000,Palghar,Maharashtra,Yes
India,TVS,Apache RTR 160 4V,2022,85000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Classic Signals Stormrider Sand,2019,185000,Bangalore,Karnataka,Yes
India,Hero,Glamour 125 Drum,2018,36000,Hyderabad,Telangana,Yes
India,Bajaj,Avenger Cruise 220,2018,50000,Bangalore,Karnataka,Yes
India,Bajaj,Avenger Cruise 220,2016,50000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,R15 V4,2022,145000,Guntur,Andhra Pradesh,Yes
India,Ampere,Magnus Pro,2021,40000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350 BS VI,2024,220000,Jaipur,Rajasthan,Yes
India,Hero,Destini 125 VX,2023,68000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar NS200,2022,85000,Navi Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 125 Carbon Fibre Disc Split Seat,2022,70000,Ahmedabad,Gujarat,Yes
Japan,Yamaha,Alpha,2016,42000,Bangalore,Karnataka,Yes
India,TVS,Wego,2012,11000,Palghar,Maharashtra,Yes
India,TVS,Jupiter 125,2024,90000,Hyderabad,Telangana,Yes
USA,Harley,Iron 883,2014,470000,Bangalore,Karnataka,Yes
Japan,Yamaha,MT-15,2020,110000,Visakhapatnam,Andhra Pradesh,Yes
India,Bicycle,Clovis 5.2,2025,53000,Mandi,Himachal Pradesh,No
India,Bajaj,Avenger Cruise 220 BS6,2018,70000,Pune,Maharashtra,Yes
USA,Harley,Street 750,2019,395000,Bangalore,Karnataka,Yes
India,Joy e    bike,e-bike Wolf,2024,45000,Pune,Maharashtra,Yes
India,Ola,S1 Pro,2022,85000,Kolhapur,Maharashtra,Yes
India,Bajaj,Pulsar 220 DTSFi,2021,100000,Hyderabad,Telangana,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS Cosmic Carbon,2024,201000,Bangalore,Karnataka,Yes
Japan,Kawasaki,Ninja 300,2021,280000,Hyderabad,Telangana,Yes
Austria,KTM,RC 125,2020,80000,Thane,Maharashtra,Yes
India,Hero,Karizma R,2010,25008,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350,2021,160000,Cuttack,Odisha,Yes
Japan,Honda,Activa,2011,25000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2020,200000,Navi Mumbai,Maharashtra,Yes
Japan,Yamaha,FZ 25,2017,80000,Ahmedabad,Gujarat,Yes
India,Bajaj,Avenger 220 DTS-i,2011,32000,Bangalore,Karnataka,Yes
Austria,KTM,RC 200,2017,90000,Mumbai,Maharashtra,Yes
India,Hero,HF Deluxe,2014,31500,Vaishali,Bihar,Yes
Japan,Honda,Shine 100,2025,75000,Salem,Tamil Nadu,Yes
India,Bajaj,CT110 ES BS6,2020,40000,Navi Mumbai,Maharashtra,Yes
Japan,Suzuki,Gixxer SF,2021,95000,Bangalore,Karnataka,Yes
Austria,KTM,Duke 200,2021,135000,Satara,Maharashtra,Yes
UK / India,Royal Enfield,Super Meteor 650,2025,380000,Mohali,Punjab,Yes
Japan,Suzuki,Access 125,2012,20000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2025,200000,Belagavi,Karnataka,Yes
India,Bajaj,Dominar 250,2021,110000,Hyderabad,Telangana,Yes
Japan,Honda,Livo Disc,2016,17900,South East Delhi,Delhi,Yes
Japan,Honda,CB350C DLX Pro,2022,180000,Nellore,Andhra Pradesh,Yes
Japan,Honda,Shine,2013,16000,Chennai,Tamil Nadu,Yes
India,Hero,CBZ Xtreme,2012,30000,Pune,Maharashtra,Yes
Japan,Honda,Dio BS6,2022,65000,Chennai,Tamil Nadu,Yes
Japan,Honda,Unicorn 160 BS6,2023,91000,Rangareddy,Telangana,Yes
India,Hero,Passion XTec,2022,60000,Thane,Maharashtra,Yes
India,TVS,NTORQ Super Squad Edition,2023,85000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 125,2017,45000,Thiruvananthapuram,Kerala,Yes
Japan,Honda,CB Unicorn,2012,35000,Thane,Maharashtra,Yes
India,Bajaj,Pulsar 150 Neon,2020,75000,Coimbatore,Tamil Nadu,Yes
UK / India,Royal Enfield,Bullet 350,2025,200000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Super Meteor 650,2023,480000,Bangalore,Karnataka,Yes
India,TVS,Scooty Streak,2009,8000,Bangalore,Karnataka,Yes
Japan,Suzuki,Access 125 Special Edition,2022,75000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 500,2015,72000,Hyderabad,Telangana,Yes
Japan,Honda,Activa 3G,2015,20000,Ghaziabad,Uttar Pradesh,Yes
India,Bajaj,Pulsar 200 NS,2012,55000,Vadodara,Gujarat,Yes
India,Bajaj,Pulsar AS 200,2015,42500,Mumbai,Maharashtra,Yes
Japan,Honda,SP 125 BSVI,2023,80000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2019,145000,Aurangabad,Maharashtra,Yes
Italy,Vespa,SXL 125,2021,75000,Salem,Tamil Nadu,Yes
Austria,KTM,Duke 200 2022,2021,145000,Thane,Maharashtra,Yes
India,Hero,Maestro Edge 125 BS6,2014,30000,Sangareddy,Telangana,Yes
UK / India,Royal Enfield,Himalayan,2019,140000,Mumbai,Maharashtra,Yes
Japan,Honda,CB Shine,2020,45000,Faridabad,Haryana,Yes
India,Hero,Xtreme 160R 4V Connected 2.0,2024,120000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Bullet Electra,2017,135000,Coimbatore,Tamil Nadu,Yes
Japan,Honda,CB200X,2021,120000,South West Delhi,Delhi,Yes
Japan,Yamaha,Fascino 125 Fi,2021,40000,Noida,Uttar Pradesh,Yes
UK / India,Royal Enfield,Hunter 350,2023,180000,Noida,Uttar Pradesh,Yes
India,TVS,Jupiter 125 SmartXonnect,2024,100000,Ghaziabad,Uttar Pradesh,Yes
India,TVS,Apache RTR 160 4V Special Edition,2025,130000,Noida,Uttar Pradesh,Yes
United Kingdom,Triumph,Speed 400,2023,227000,Kolkata,West Bengal,Yes
India,TVS,Apache RTR 200 4V,2017,42000,Chennai,Tamil Nadu,Yes
India,Ola,S1 Pro Gen 3 3kWh,2025,120000,Navi Mumbai,Maharashtra,Yes
Germany,BMW,F 900 XR,2020,999999,Kozhikode,Kerala,Yes
UK / India,Royal Enfield,Himalayan BS VI,2022,240000,Chengalpattu,Tamil Nadu,Yes
Czech Republic,Yezdi,Roadster Dark,2022,160000,Prayagraj,Uttar Pradesh,Yes
Japan,Suzuki,Intruder 150,2018,45000,Kolkata,West Bengal,Yes
India,TVS,Jupiter,2025,85000,Mumbai,Maharashtra,Yes
Japan,Yamaha,FZ-S FI V3 BS6,2021,100000,Anantapur,Andhra Pradesh,Yes
UK / India,Royal Enfield,Classic Desert Storm,2010,25000,New Delhi,Delhi,Yes
Czech Republic,Jawa,Perak,2022,200000,Kolhapur,Maharashtra,Yes
India,Ola,S1 Pro,2022,85000,Pune,Maharashtra,Yes
Japan,Honda,CB350RS New Hue Edition,2023,200000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar NS200,2018,78000,Palakkad,Kerala,Yes
India,Bajaj,Pulsar 220F BS6,2025,135000,Cuttack,Odisha,Yes
Japan,Honda,Shine 125 Disc OBD2,2023,78786,Ludhiana,Punjab,Yes
Japan,Suzuki,SlingShot Plus,2013,40000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350 Redditch Red,2017,150000,Hyderabad,Telangana,Yes
Japan,Yamaha,FZ-S FI V2,2016,35000,Ahmedabad,Gujarat,Yes
USA,Harley,Street 750,2019,350000,Chickmagalur,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2018,150000,Chennai,Tamil Nadu,Yes
Japan,Honda,Shine 125 Disc,2021,65000,Palakkad,Kerala,Yes
India,TVS,Ronin TD,2022,130000,West Delhi,Delhi,Yes
Japan,Yamaha,FZ-X,2021,89000,Hyderabad,Telangana,Yes
India,Bajaj,Avenger 220 DTS-i,2013,30000,Bangalore,Karnataka,Yes
India,Hero,Xtreme 160R 4V Pro,2024,120000,Pune,Maharashtra,Yes
India,Bajaj,Avenger Street 150,2016,25000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa 6G,2022,70000,Ramanagara,Karnataka,Yes
India,Hero,Splendor Plus,2011,19500,South West Delhi,Delhi,Yes
India,Hero,XPulse 200 BS6,2022,90000,Coimbatore,Tamil Nadu,Yes
Japan,Honda,Activa,2010,20000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Classic 350,2019,180000,Bangalore,Karnataka,Yes
India,Ather,450X Gen 3,2025,160000,Chennai,Tamil Nadu,Yes
Japan,Honda,Activa 4G,2017,75000,Bangalore,Karnataka,Yes
Czech Republic,Jawa,Jawa 42 BS6,2021,150000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2010,40000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 150 Neon BS6,2019,45000,Ballari,Karnataka,Yes
Japan,Suzuki,GS 150R,2011,25000,Mumbai,Maharashtra,Yes
India,TVS,Raider 125,2023,70000,Navi Mumbai,Maharashtra,Yes
India,Hero,Destini 125,2021,40000,Vadodara,Gujarat,Yes
India,TVS,Raider 125,2021,60000,Pune,Maharashtra,Yes
India,TVS,Apache RR 310,2020,200000,Gadag,Karnataka,Yes
India,Bajaj,Pulsar 150,2012,20000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Himalayan BS VI,2019,140000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 200 4V,2018,75000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 180,2014,30000,Mohali,Punjab,Yes
India,Hero,Splendor Pro,2012,35000,Aurangabad,Maharashtra,Yes
India,Ola,S1 Pro,2022,80000,Pimpri-Chinchwad,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350,2019,165000,Dindigul,Tamil Nadu,Yes
India,TVS,Raider 125,2022,65000,Gurugram,Haryana,Yes
India,Bajaj,Avenger 180 DTS-i,2018,52000,Howrah,West Bengal,Yes
Japan,Yamaha,FZ FI V2,2014,48000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 4G,2018,39000,Hyderabad,Telangana,Yes
Japan,Honda,CB350 DLX,2022,190000,Pune,Maharashtra,Yes
Japan,Suzuki,Access 125,2011,20000,Chennai,Tamil Nadu,Yes
India,TVS,Scooty Pep Plus,2018,30000,Navi Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2025,240000,Tiruchirappalli,Tamil Nadu,Yes
Japan,Suzuki,Access 125,2014,25000,Navi Mumbai,Maharashtra,Yes
Austria,KTM,RC 200,2020,125000,Rewari,Haryana,Yes
Austria,KTM,Duke 390,2015,150000,Pune,Maharashtra,Yes
India,Bajaj,Avenger Street 150,2016,60000,Bangalore,Karnataka,Yes
India,Bajaj,Chetak Electric,2023,80000,Pimpri-Chinchwad,Maharashtra,Yes
Japan,Honda,Activa 3G,2016,25000,West Medinipur,West Bengal,Yes
India,Hero,Maestro Edge,2017,30000,Tiruchirappalli,Tamil Nadu,Yes
Japan,Honda,Activa,2009,10000,Thane,Maharashtra,Yes
Japan,Honda,Activa,2013,38000,Pune,Maharashtra,Yes
India,Hero,Ignitor,2014,30000,Vadodara,Gujarat,Yes
UK / India,Royal Enfield,Thunderbird 350,2013,45000,Thane,Maharashtra,Yes
India,Hero,Glamour 125,2018,39999,Rajkot,Gujarat,Yes
India,Hero,Maestro Edge 125,2016,15000,Mangalore,Karnataka,Yes
India,Ampere,Magnus Ex,2022,25000,Bangalore,Karnataka,Yes
Japan,Yamaha,R15 V4,2024,120000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 160,2019,68000,Ahmedabad,Gujarat,Yes
Japan,Honda,Unicorn 160 BS6,2024,95000,Hyderabad,Telangana,Yes
India,TVS,Jupiter ZX,2020,40000,Noida,Uttar Pradesh,Yes
India,Bajaj,Chetak Electric,2020,70000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2022,220000,Nashik,Maharashtra,Yes
Austria,KTM,RC 125,2022,140000,Kanyakumari,Tamil Nadu,Yes
Japan,Yamaha,FZ-S,2015,40000,Bangalore,Karnataka,Yes
India,Hero,CBZ,2009,13000,Ahmedabad,Gujarat,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2019,200000,Chennai,Tamil Nadu,Yes
India,Bajaj,Avenger Street 150,2016,45000,Noida,Uttar Pradesh,Yes
Italy,Vespa,VXL 125,2019,40000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Thunderbird 350,2014,65000,Bangalore,Karnataka,Yes
United Kingdom,Triumph,Speed 400,2023,225000,Hyderabad,Telangana,Yes
Japan,Honda,Hornet 2.0,2018,45000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ-S FI V2,2018,45000,Prayagraj,Uttar Pradesh,Yes
Japan,Yamaha,Fascino 125 Fi Hybrid,2024,75000,North Goa,Goa,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS Orion Red,2021,175000,Malda,West Bengal,Yes
UK / India,Royal Enfield,Thunderbird 350,2016,88000,Noida,Uttar Pradesh,Yes
India,Bajaj,Dominar 250,2022,125000,Thane,Maharashtra,Yes
India,TVS,Apache RR 310,2020,180000,New Delhi,Delhi,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2022,190000,Visakhapatnam,Andhra Pradesh,Yes
Japan,Yamaha,FZ FI V2,2017,51000,Nagpur,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2021,195000,Mohali,Punjab,Yes
India,Bajaj,Dominar 400,2017,100000,Bangalore,Karnataka,Yes
India,Hero,Xtreme 160R,2020,70000,Noida,Uttar Pradesh,Yes
India,Ola,S1 Pro Gen2,2024,110000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Bear 650,2025,440000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Bullet Standard 350,2023,190000,Visakhapatnam,Andhra Pradesh,Yes
India,TVS,Raider iGO,2024,80000,Hyderabad,Telangana,Yes
Japan,Yamaha,YZF R15 V3 BS6,2025,150000,Erode,Tamil Nadu,Yes
Japan,Honda,SP 160 Double Disc,2022,95000,Ahmedabad,Gujarat,Yes
Japan,Honda,Activa 4G,2017,48000,Pune,Maharashtra,Yes
Japan,Suzuki,GS 150R,2012,29999,Aurangabad,Maharashtra,Yes
USA,Harley,Davidson X440 Vivid,2023,200000,Panipat,Haryana,Yes
India,Bajaj,Pulsar 150 DTSi,2012,37000,Ghaziabad,Uttar Pradesh,Yes
Czech Republic,Yezdi,Roadster Dark,2022,160000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 135LS,2011,30000,Navi Mumbai,Maharashtra,Yes
Japan,Suzuki,V-Strom 250,2023,170000,Ahmedabad,Gujarat,Yes
India,Hero,Hunk,2008,13499,Nadia,West Bengal,Yes
India,Bajaj,Pulsar 150 DTSi,2012,27000,Kanyakumari,Tamil Nadu,Yes
Japan,Honda,CBR 150R,2016,50000,Bangalore,Karnataka,Yes
India,Hero,Hunk,2009,20000,Mumbai,Maharashtra,Yes
Sweden,Husqvarna,Vitpilen 250,2021,190000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar AS 150,2015,29000,Mumbai,Maharashtra,Yes
India,TVS,Apache RTR 200 4V ABS,2017,45000,Chennai,Tamil Nadu,Yes
India,Bajaj,Pulsar RS 200 BS6,2022,135000,Lucknow,Uttar Pradesh,Yes
Japan,Honda,CB Unicorn 160,2024,100000,Chengalpattu,Tamil Nadu,Yes
Austria,KTM,390 Adventure,2020,200000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar RS 200 ABS,2018,70000,Mumbai,Maharashtra,Yes
USA,Harley,Street Rod,2017,400000,Bangalore,Karnataka,Yes
Japan,Kawasaki,Ninja 300R,2019,250000,Gurugram,Haryana,Yes
UK / India,Royal Enfield,Meteor 350,2021,220000,Bangalore,Karnataka,Yes
India,TVS,Raider 125,2025,95000,Medchal-Malkajgiri,Telangana,Yes
Sweden,Husqvarna,Svartpilen 250,2021,135000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 350,2016,110000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar 150 DTSi,2012,28000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 5G,2019,49000,Margao,Goa,Yes
United Kingdom,Triumph,Scrambler 400 X,2024,230000,Ghaziabad,Uttar Pradesh,Yes
UK / India,Royal Enfield,Himalayan,2017,180000,Bangalore,Karnataka,Yes
India,Ola,S1 3kWh,2023,60000,Vadodara,Gujarat,Yes
UK / India,Royal Enfield,Thunderbird 350,2013,70000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Continental GT 650 Twin,2025,400000,Bangalore,Karnataka,Yes
India,Bajaj,Discover 150 S,2014,25000,Thane,Maharashtra,Yes
Germany,BMW,G 310 GS,2022,230000,South West Delhi,Delhi,Yes
India,Ather,Rizta S,2024,115000,Thane,Maharashtra,Yes
India,Hero,Splendor Plus IBS i3s,2021,80000,Chennai,Tamil Nadu,Yes
India,Ola,S1 Pro,2023,75000,Mysore,Karnataka,Yes
Japan,Yamaha,Fazer 125,2013,75000,Chennai,Tamil Nadu,Yes
India,Bajaj,Avenger 220 DTS-i,2014,25000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 150 DTSi,2017,45000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Bullet Standard 350,1986,150000,Ramanagara,Karnataka,Yes
Japan,Yamaha,MT-15 Ver 2.0,2022,150000,Pune,Maharashtra,Yes
Austria,KTM,RC 200,2021,170000,Dharmapuri,Tamil Nadu,Yes
India,Bajaj,Avenger Street 160 BS6,2020,70000,Bulandshahr,Uttar Pradesh,Yes
Japan,Yamaha,MT-15 BS6,2020,80000,Howrah,West Bengal,Yes
India,Bajaj,Avenger 200 DTS-i,2010,35000,Chennai,Tamil Nadu,Yes
India,Hero,Glamour,2018,35000,New Delhi,Delhi,Yes
India,TVS,Apache RTR 160 4V BS6,2023,120000,Hyderabad,Telangana,Yes
India,Bajaj,Discover 125M,2014,23000,Jodhpur,Rajasthan,Yes
Austria,KTM,RC 125,2020,125000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Bullet 350,2025,249000,Hyderabad,Telangana,Yes
Japan,Honda,CB Unicorn 160,2015,40000,Mumbai,Maharashtra,Yes
India,Bajaj,Discover 125M,2015,27000,Ghaziabad,Uttar Pradesh,Yes
