brand_origin,Company,model_name,model_year,price(RS),city,state,finance(YES/NO)
India,Bajaj,Pulsar 150 DTSi,2012,35000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2016,160000,Bangalore,Karnataka,Yes
Austria,KTM,RC 125,2021,110000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird TwinSpark 350,2012,70000,Bangalore,Karnataka,Yes
Czech Republic,Jawa,Jawa 42 BS6,2021,135000,Mangalore,Karnataka,Yes
Czech Republic,Yezdi,Roadster Dark,2023,175000,Amravati,Maharashtra,Yes
India,Bajaj,Pulsar 220F,2016,45000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa i,2015,30000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2023,170000,Gurugram,Haryana,Yes
Japan,Honda,Shine 125 Disc,2012,29000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Classic Stealth Black,2017,125000,Chennai,Tamil Nadu,Yes
India,Ather,450X Gen 3,2023,115000,Bangalore,Karnataka,Yes
Austria,KTM,Duke 200 ABS,2021,175000,Hyderabad,Telangana,Yes
India,TVS,iQube S,2023,130000,Pune,Maharashtra,Yes
India,TVS,iQube S,2024,120000,Bangalore,Karnataka,Yes
India,TVS,iQube ST,2025,120000,Medchal-Malkajgiri,Telangana,Yes
United Kingdom,Triumph,Street Twin,2019,650000,Thane,Maharashtra,Yes
India,TVS,Apache RTR 160 4V BS6,2021,85000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 150 Neon,2019,55000,Meerut,Uttar Pradesh,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS AllStar Black,2024,190000,Coimbatore,Tamil Nadu,Yes
India,Bajaj,V15,2017,25000,North West Delhi,Delhi,Yes
India,Ola,S1X 4 kWh,2025,80000,Nanded,Maharashtra,Yes
Czech Republic,Yezdi,Adventure Single Headlight,2023,175000,Vellore,Tamil Nadu,Yes
India,Revolt Motors,RV 400,2021,90000,Hyderabad,Telangana,Yes
India,Bajaj,Discover DTSi 150,2011,30000,North West Delhi,Delhi,Yes
India,Hero,Destini 125 BS6,2021,58900,New Delhi,Delhi,Yes
India,TVS,Jupiter,2018,32000,Churu,Rajasthan,Yes
India,TVS,Star City,2007,15000,Tenkasi,Tamil Nadu,Yes
Japan,Yamaha,R15 V4,2023,150000,Madurai,Tamil Nadu,Yes
India,Bajaj,Dominar 400,2018,120000,Bangalore,Karnataka,Yes
Japan,Yamaha,MT-15 Ver 2.0,2023,150000,Kokrajhar,Assam,Yes
Italy,Aprilia,RS 457,2024,450000,Coimbatore,Tamil Nadu,Yes
India,Bajaj,Pulsar 125 Split Seat,2020,65000,Noida,Uttar Pradesh,Yes
India,Bajaj,Pulsar N160,2022,80000,Pune,Maharashtra,Yes
Japan,Yamaha,FZ-S FI V3,2019,70000,Uttara Kannada,Karnataka,Yes
India,Tork,Kratos R,2023,120000,Pune,Maharashtra,Yes
India,Ather,Rizta Z,2024,130000,Bangalore,Karnataka,Yes
Japan,Honda,Dio 125 Smart,2024,80000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 150,2012,55000,Pune,Maharashtra,Yes
India,Hero,Super Splendor IBS,2020,47000,Mumbai,Maharashtra,Yes
United Kingdom,Triumph,Scrambler 400 X,2023,249000,Thane,Maharashtra,Yes
Japan,Suzuki,Burgman Street,2019,63000,Mumbai,Maharashtra,Yes
India,Hero,Xpulse 200 4V Rally Edition,2022,155000,Mumbai,Maharashtra,Yes
India,Bajaj,Avenger Street 180,2018,69900,Pune,Maharashtra,Yes
India,Ola,S1 Pro Gen2,2024,100000,Pimpri-Chinchwad,Maharashtra,Yes
India,Bajaj,Pulsar 180 DTSi,2020,45000,Malda,West Bengal,Yes
Austria,KTM,Duke 390,2018,150000,Bhopal,Madhya Pradesh,Yes
India,Hero,Passion Pro BS6,2021,58000,Lucknow,Uttar Pradesh,Yes
India,Bicycle,Montra Cycle,2020,6500,Mumbai,Maharashtra,No
Austria,KTM,RC 390,2018,160000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ-S FI Ver 4.0,2024,140000,Sangli,Maharashtra,Yes
Japan,Honda,CB Unicorn 160,2018,61000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird X 350,2018,99999,Lucknow,Uttar Pradesh,Yes
India,TVS,XL100 Comfort i-TOUCHstart BS6,2025,75000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 160 4V,2022,98000,Thane,Maharashtra,Yes
India,Hero,Pleasure,2012,25000,Prayagraj,Uttar Pradesh,Yes
Japan,Honda,CB200X,2024,170000,Pune,Maharashtra,Yes
India,Odysse Electric,E2go Lite,2024,38000,Jamnagar,Gujarat,Yes
Japan,Yamaha,FZ 25,2017,69000,Gandhinagar,Gujarat,Yes
UK / India,Royal Enfield,Himalayan 452,2024,330000,Bangalore,Karnataka,Yes
Japan,Suzuki,V-Strom 250,2024,190000,Chennai,Tamil Nadu,Yes
India,Ola,S1 Pro Gen2,2023,99000,Bangalore,Karnataka,Yes
India,Hero,Xpulse 200 4V,2021,107000,Kolkata,West Bengal,Yes
India,Bajaj,Pulsar 150 DTSi,2018,49999,Lucknow,Uttar Pradesh,Yes
United Kingdom,Triumph,Scrambler 400 X,2024,260000,Kolkata,West Bengal,Yes
Japan,Suzuki,Access 125,2014,30000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Himalayan,2016,70000,Vijayawada,Andhra Pradesh,Yes
India,Hero,Splendor Plus Black and Accent,2022,60000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Thunderbird 350,2016,75000,Mayiladuthurai,Tamil Nadu,Yes
Japan,Honda,Activa,2020,60000,Tiruchirappalli,Tamil Nadu,Yes
Japan,Honda,Activa,2012,25000,Hyderabad,Telangana,Yes
India,TVS,Apache RTR 160 4V,2023,80000,Visakhapatnam,Andhra Pradesh,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2023,180000,Hyderabad,Telangana,Yes
India,TVS,Apache RTR 160 4V,2019,35000,North Delhi,Delhi,Yes
Japan,Kawasaki,W175 BS6,2022,60000,Medchal,Telangana,Yes
India,Bajaj,Chetak Electric,2023,110000,Hyderabad,Telangana,Yes
India,Mahindra Electric,Gusto 125,2016,30000,Bangalore,Karnataka,Yes
Sweden,Husqvarna,Vitpilen 250 2020,2020,150000,Bhopal,Madhya Pradesh,Yes
India,TVS,Apache RTR 200 4V ABS,2020,110000,Buldhana,Maharashtra,Yes
India,Hero,Xtreme 125R,2024,80000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 125,2017,30000,Ghaziabad,Uttar Pradesh,Yes
UK / India,Royal Enfield,Guerrilla 450 Flash,2024,250000,Mumbai,Maharashtra,Yes
Austria,KTM,390 Adventure,2023,340000,Bangalore,Karnataka,Yes
USA,Harley,X440 S,2023,290000,Vijayawada,Andhra Pradesh,Yes
India,Bajaj,Dominar 400 ABS BS6,2020,130000,Nadia,West Bengal,Yes
India,Bajaj,Pulsar 180 DTSi,2016,40000,Lucknow,Uttar Pradesh,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2023,116000,Pune,Maharashtra,Yes
India,Bicycle,Firefox,2020,25000,Coimbatore,Tamil Nadu,No
India,Hero,Xtreme 160R Stealth Edition,2023,85000,Nagaur,Rajasthan,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2020,240000,Jaipur,Rajasthan,Yes
India,TVS,Apache RTR 160 4V,2018,65000,Chennai,Tamil Nadu,Yes
India,Ather,450X Gen 3,2022,80000,Dakshina Kannada,Karnataka,Yes
Czech Republic,Jawa,Jawa 42 BS6,2020,130000,Mumbai,Maharashtra,Yes
India,Bajaj,Avenger Street 160,2020,78000,Bangalore,Karnataka,Yes
Germany,BMW,G 310 GS BS6,2022,280000,Hyderabad,Telangana,Yes
India,Bajaj,Avenger 220 DTS-i,2015,47000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ-X,2022,80000,Muzaffarnagar,Uttar Pradesh,Yes
Japan,Honda,CB Shine SP,2016,35000,Kanpur Nagar,Uttar Pradesh,Yes
Japan,Yamaha,FZ-X,2022,60000,Thoothukudi,Tamil Nadu,Yes
Japan,Kawasaki,Ninja 300,2022,260000,South 24 Parganas,West Bengal,Yes
India,Bajaj,CT110X,2021,55000,Mysore,Karnataka,Yes
India,Bajaj,Avenger Street 150,2016,40000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar 125,2023,60000,Jaipur,Rajasthan,Yes
Japan,Honda,SP 160 Double Disc,2024,110000,Pimpri-Chinchwad,Maharashtra,Yes
India,Ola,S1 Pro,2023,125000,Anantapur,Andhra Pradesh,Yes
India,TVS,NTORQ 125 Race Edition BS6,2023,78000,Tirupati,Andhra Pradesh,Yes
India,TVS,Scooty Pep Plus,2009,15000,Bangalore,Karnataka,Yes
Sweden,Husqvarna,Svartpilen 401 2024,2024,265000,Pune,Maharashtra,Yes
India,Hero,Passion Pro,2010,20500,Surat,Gujarat,Yes
Czech Republic,Jawa,Jawa 42,2019,110000,Bangalore,Karnataka,Yes
Italy,Vespa,SXL 125,2022,90000,Ghaziabad,Uttar Pradesh,Yes
India,Hero,Pleasure,2014,11000,Patna,Bihar,Yes
Japan,Yamaha,R15M,2023,200000,Bangalore,Karnataka,Yes
India,Bicycle,Decathlon Cycle,2020,10000,Ernakulam,Kerala,No
Japan,Yamaha,Fascino,2021,50000,Faridabad,Haryana,Yes
Japan,Yamaha,YZF R15 V2,2019,80000,Noida,Uttar Pradesh,Yes
India,Bajaj,Pulsar 125,2022,65000,Faridabad,Haryana,Yes
India,Hero,HF Deluxe,2024,90000,Mangalore,Karnataka,Yes
India,Bicycle,Schnell Cycle,2022,8000,Mysore,Karnataka,No
Czech Republic,Yezdi,Roadster Dark,2023,170000,Vadodara,Gujarat,Yes
United Kingdom,BSA,Gold Star 650,2024,310000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2022,160000,Bangalore,Karnataka,Yes
India,Ola,S1 Air,2024,70000,Bangalore,Karnataka,Yes
India,Hero,Hunk,2011,18000,Chennai,Tamil Nadu,Yes
India,Revolt Motors,RV 400,2019,75000,East Delhi,Delhi,Yes
Czech Republic,Jawa,Perak,2021,115000,Hisar,Haryana,Yes
India,Ola,S1 Pro,2022,95000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Classic 350 BS VI,2020,165000,Bhubaneswar,Odisha,Yes
India,Hero,CBZ Xtreme,2010,21000,Dewas,Madhya Pradesh,Yes
India,TVS,Apache RTR 160 4V BS6,2020,100000,Etawah,Uttar Pradesh,Yes
India,Bajaj,Avenger Street 220,2016,40000,Gurugram,Haryana,Yes
Japan,Honda,Activa 125,2018,35000,North Delhi,Delhi,Yes
India,Hero,Passion Pro,2019,30000,New Delhi,Delhi,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2024,220000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RR 310,2020,180000,Lucknow,Uttar Pradesh,Yes
India,Bajaj,Pulsar 220 DTSFi,2013,49000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 4G,2017,38000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 150 DTSi,2007,12000,Vadodara,Gujarat,Yes
Japan,Yamaha,FZ 1,2016,60000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 125,2016,25000,New Delhi,Delhi,Yes
India,Bajaj,Avenger Cruise 220 BS6,2019,80000,Thane,Maharashtra,Yes
India,Hero,Glamour,2007,25000,Bharuch,Gujarat,Yes
India,Bajaj,Pulsar 125 Carbon Fibre Disc Single Seat,2023,65000,Palwal,Haryana,Yes
India,Bajaj,Pulsar 220F,2020,80000,Visakhapatnam,Andhra Pradesh,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2023,95000,YSR Kadapa,Andhra Pradesh,Yes
India,Hero,Passion Pro BS6,2020,60000,Mumbai,Maharashtra,Yes
Japan,Yamaha,R15 V4,2023,150000,Nalgonda,Telangana,Yes
Japan,Honda,Shine 125 Disc,2015,42000,Bangalore,Karnataka,Yes
Japan,Yamaha,Aerox 155,2022,125000,Mumbai,Maharashtra,Yes
Austria,KTM,Duke 250 2022,2023,190000,Puducherry,Puducherry,Yes
India,Hero,CBZ Xtreme,2007,20000,Pune,Maharashtra,Yes
India,Hero,Xpulse 200 4V,2022,90000,Thane,Maharashtra,Yes
Japan,Honda,Activa 5G,2019,43000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Continental GT 650,2022,290000,Bhopal,Madhya Pradesh,Yes
India,Bajaj,Pulsar 180 DTSi,2018,80000,Bangalore,Karnataka,Yes
United Kingdom,Triumph,Tiger Sport 660,2023,800000,Mumbai,Maharashtra,Yes
India,Hero,CBZ Xtreme,2013,35000,Margao,Goa,Yes
India,Tork,Kratos R,2024,50000,Nagpur,Maharashtra,Yes
Japan,Honda,Activa 6G Std,2022,80000,Chennai,Tamil Nadu,Yes
India,Hero,Xpulse 200 4V,2022,120000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Classic 350,2015,90000,Greater Noida,Uttar Pradesh,Yes
UK / India,Royal Enfield,Thunderbird X 350,2018,98000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 3G,2016,45000,Bangalore,Karnataka,Yes
Japan,Honda,Hness Anniversary Edition,2022,210000,Mumbai,Maharashtra,Yes
India,TVS,Scooty Pep,2017,12000,Mumbai,Maharashtra,Yes
India,TVS,Apache RTR 160 4V Special Edition,2022,125000,Jind,Haryana,Yes
Japan,Yamaha,R15 V4,2023,110000,Jajpur,Odisha,Yes
UK / India,Royal Enfield,Classic 350 BS VI,2015,120000,Patiala,Punjab,Yes
Japan,Yamaha,FZ 1,2014,45000,Chennai,Tamil Nadu,Yes
Japan,Suzuki,Access 125 BS6,2021,80000,Bhopal,Madhya Pradesh,Yes
Czech Republic,Yezdi,Scrambler Single Tone,2023,125000,Dindigul,Tamil Nadu,Yes
India,Ola,S1 Air 3kWh,2024,85000,Thrissur,Kerala,Yes
India,Bajaj,Pulsar NS200,2018,70000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Hunter 350,2024,180000,Varanasi,Uttar Pradesh,Yes
UK / India,Royal Enfield,Bullet Electra,2019,130000,Hyderabad,Telangana,Yes
India,Hero,Pleasure,2017,30000,Wanaparthy,Telangana,Yes
Japan,Honda,Activa,2011,20000,Hyderabad,Telangana,Yes
India,Hero,Passion Pro,2009,30000,Deoria,Uttar Pradesh,Yes
India,Bajaj,Pulsar 150 DTSi,2008,15000,Hyderabad,Telangana,Yes
Japan,Honda,Unicorn,2023,90000,Visakhapatnam,Andhra Pradesh,Yes
India,TVS,NTORQ Super Squad Edition,2020,70000,Hyderabad,Telangana,Yes
India,Ola,S1X 4 kWh,2025,95000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2020,180000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar NS 160,2020,63999,Tirupati,Andhra Pradesh,Yes
India,Okinawa,Ridge Plus,2022,35696,Thane,Maharashtra,Yes
Japan,Honda,CB350 DLX,2022,225000,Thane,Maharashtra,Yes
Japan,Honda,NX200,2025,190000,Mumbai,Maharashtra,Yes
Japan,Honda,Unicorn,2014,40000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Classic Chrome,2014,90000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Bullet 350,2017,85000,Gurugram,Haryana,Yes
Austria,KTM,390 Adventure,2024,380000,Salem,Tamil Nadu,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2022,160000,Bangalore,Karnataka,Yes
Japan,Yamaha,Fascino,2018,30000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar 220F,2018,60000,Hyderabad,Telangana,Yes
Italy,Benelli,Imperiale 400,2022,165000,Bangalore,Karnataka,Yes
India,TVS,Raider 125,2023,80000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar N250,2022,95000,Coimbatore,Tamil Nadu,Yes
Japan,Yamaha,Aerox 155 Version S,2024,100000,Ghaziabad,Uttar Pradesh,Yes
Japan,Honda,CB Unicorn,2016,40000,Palghar,Maharashtra,Yes
India,Ather,Rizta Z,2025,180000,Shahdara,Delhi,Yes
India,Bajaj,Pulsar 150 DTSi,2006,20000,Mysore,Karnataka,Yes
India,Ola,S1 Pro Gen2,2024,100000,New Delhi,Delhi,Yes
Japan,Suzuki,Gixxer 150,2015,38000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2022,180000,Navi Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350 Redditch Red,2018,150000,Noida,Uttar Pradesh,Yes
India,Bajaj,Pulsar NS200,2018,80000,Bangalore,Karnataka,Yes
Japan,Suzuki,Gixxer 150,2016,40000,Navi Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar NS400Z,2024,250000,Bangalore,Karnataka,Yes
India,TVS,Sport,2024,48000,Ballia,Uttar Pradesh,Yes
India,Ather,450X Gen 3,2022,99999,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Thunderbird 350,2018,110000,Pune,Maharashtra,Yes
India,Bajaj,Avenger Cruise 220,2025,149000,Hyderabad,Telangana,Yes
Japan,Yamaha,FZ-S FI V3 BS6,2025,125000,Nashik,Maharashtra,Yes
Czech Republic,Jawa,Jawa 42,2019,120000,Thiruvananthapuram,Kerala,Yes
India,Ola,S1 Pro,2023,100000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Classic 350,2014,95000,Nellore,Andhra Pradesh,Yes
India,Bajaj,Avenger 220 DTS-i,2017,125000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar RS 200 ABS,2018,90000,Chennai,Tamil Nadu,Yes
India,Bajaj,Avenger Street 160,2016,40000,Basti,Uttar Pradesh,Yes
India,Ola,S1 Pro Plus Gen 3 4kWh,2025,150000,Mysore,Karnataka,Yes
India,Bajaj,Avenger Cruise 220 BS6,2022,125000,Indore,Madhya Pradesh,Yes
India,Hero,Xtreme 160R BS6,2020,55000,Hooghly,West Bengal,Yes
UK / India,Royal Enfield,Classic 350 Dual Channel BS6,2022,185000,Vadodara,Gujarat,Yes
Japan,Honda,CB350RS,2022,190000,Malappuram,Kerala,Yes
Japan,Yamaha,YZF R15 V2,2017,55000,Chennai,Tamil Nadu,Yes
India,TVS,Wego,2012,20000,Thane,Maharashtra,Yes
Japan,Honda,Activa 3G,2013,20000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 350,2012,50000,Mumbai,Maharashtra,Yes
India,Hero,Glamour X 125 Disc,2022,65000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,FZ-S FI V2,2018,50000,Cuttack,Odisha,Yes
USA,Harley,X440 S,2023,300000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZS 25 BS6,2021,90000,Mumbai,Maharashtra,Yes
India,Bajaj,Avenger Street 160 BS6,2023,100000,Chennai,Tamil Nadu,Yes
Sweden,Husqvarna,Svartpilen 250 2022,2022,149999,Latur,Maharashtra,Yes
India,Bajaj,Pulsar 150 DTSi,2011,35000,Bangalore,Karnataka,Yes
India,Bajaj,Avenger 220 DTS-i,2014,40000,Chennai,Tamil Nadu,Yes
India,Bicycle,Toronto Cycle,2024,15000,Coimbatore,Tamil Nadu,No
India,TVS,Apache RTR 160 4V,2021,60000,South Delhi,Delhi,Yes
Japan,Honda,Activa 3G,2016,21000,Hyderabad,Telangana,Yes
Japan,Yamaha,SZ-RR,2015,30000,Bardhaman,West Bengal,Yes
UK / India,Royal Enfield,Shotgun 650 Twin,2024,360000,Dewas,Madhya Pradesh,Yes
Japan,Honda,CB Hornet 160R,2017,45000,Kolkata,West Bengal,Yes
Japan,Yamaha,FZ    S 25,2019,95000,Bangalore,Karnataka,Yes
India,Hero,XPulse 200 BS6,2021,85000,Idukki,Kerala,Yes
Japan,Yamaha,R15 V4,2022,140000,Ernakulam,Kerala,Yes
India,Bajaj,Discover 125,2007,25000,Chennai,Tamil Nadu,Yes
Japan,Honda,CB Trigger,2014,30000,Cuddalore,Tamil Nadu,Yes
India,TVS,NTORQ 125,2019,55000,Thane,Maharashtra,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS Haley's Teal,2019,110000,Thane,Maharashtra,Yes
India,Bajaj,Pulsar NS 160,2017,55000,Kadapa,Andhra Pradesh,Yes
Japan,Honda,CB350RS,2022,186000,Bangalore,Karnataka,Yes
Japan,Yamaha,MT-15 Version 2.0 DLX 2025,2025,180000,Kolhapur,Maharashtra,Yes
India,Ola,S1X 4 kWh,2024,82500,Bangalore,Karnataka,Yes
Japan,Honda,Activa 6G Dlx,2022,58000,Bhubaneswar,Odisha,Yes
Japan,Yamaha,FZ-S FI V3,2019,75000,Kozhikode,Kerala,Yes
Japan,Yamaha,YZF R15 V3,2018,91000,Kanchipuram,Tamil Nadu,Yes
India,Bajaj,Chetak Electric,2025,115000,Kapurthala,Punjab,Yes
India,Hero,CBZ Xtreme,2012,25000,Bangalore,Karnataka,Yes
Japan,Honda,CB Unicorn,2013,25000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 150,2014,35000,Bangalore,Karnataka,Yes
Japan,Honda,Activa,2025,90000,Bangalore,Karnataka,Yes
India,BGAUSS,B8 Lithium Ion,2021,30000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ-S FI V3,2021,67500,Chennai,Tamil Nadu,Yes
India,Hero,HF Deluxe i3s,2024,55000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,FZ,2022,75000,Chengalpattu,Tamil Nadu,Yes
UK / India,Royal Enfield,Bullet 500,2016,100000,Jammu,Jammu and Kashmir,Yes
Italy,Aprilia,Storm 125,2023,65000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Super Meteor 650,2023,400000,Haveri,Karnataka,Yes
Japan,Honda,Activa,2011,25000,Hyderabad,Telangana,Yes
Japan,Honda,Aviator,2012,20000,Thane,Maharashtra,Yes
Japan,Honda,CB Shine Limited Edition,2019,55000,Hyderabad,Telangana,Yes
Japan,Honda,CB Unicorn,2013,42000,Nagpur,Maharashtra,Yes
Japan,Yamaha,FZ-S FI V2,2018,55000,Tumkur,Karnataka,Yes
Japan,Honda,Activa 6G,2022,70000,Noida,Uttar Pradesh,Yes
UK / India,Royal Enfield,Thunderbird X 350,2019,160000,Lucknow,Uttar Pradesh,Yes
India,TVS,Apache RTR 200 Fi 4V Race Edition 2.0,2020,100000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 220 DTSFi,2015,40000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Continental GT 650 Twin,2021,280000,Jagatsinghapur,Odisha,Yes
Czech Republic,Jawa,Jawa 42 Dual Channel ABS AllStar Black,2021,110000,Dhanbad,Jharkhand,Yes
Japan,Honda,Activa 6G Dlx,2021,60000,South East Delhi,Delhi,Yes
Germany,BMW,G 310 RR,2024,350000,Hyderabad,Telangana,Yes
Czech Republic,Yezdi,Roadster 2025,2025,220000,Jamnagar,Gujarat,Yes
India,Bajaj,CT 125X,2023,68000,Bardhaman,West Bengal,Yes
India,TVS,Sport BS6,2021,70000,Bangalore,Karnataka,Yes
Japan,Kawasaki,Ninja 650R,2019,400000,Bangalore,Karnataka,Yes
India,Hero,CBZ Xtreme,2007,55000,Jalgaon,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird 350,2017,90000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ 1,2018,42000,Ghaziabad,Uttar Pradesh,Yes
India,TVS,Apache RTR 160 4V,2019,67000,Sangli,Maharashtra,Yes
UK / India,Royal Enfield,Bullet 350 Twinspark,2016,100000,Gurugram,Haryana,Yes
India,Hero,Splendor iSmart 110 FI BS-VI,2021,40000,Patna,Bihar,Yes
Sweden,Husqvarna,Svartpilen 250 2020,2020,120000,Greater Noida,Uttar Pradesh,Yes
Japan,Yamaha,FZ-S FI V3,2023,115000,Bangalore,Karnataka,Yes
Japan,Honda,2023 Activa 125 H-Smart,2023,100000,Mumbai,Maharashtra,Yes
Japan,Honda,CB Trigger,2013,25000,Pune,Maharashtra,Yes
Austria,KTM,RC 390,2016,155000,Mumbai,Maharashtra,Yes
India,Hero,Ignitor,2015,25000,Ahmedabad,Gujarat,Yes
India,Bajaj,Avenger Street 160,2019,55000,Bangalore,Karnataka,Yes
