brand_origin,Company,model_name,model_year,price(RS),city,state,finance(YES/NO)
India,TVS,Jupiter Drum Alloy 2024,2024,85000,Hyderabad,Telangana,Yes
India,TVS,Jupiter ZX,2024,80000,Navi Mumbai,Maharashtra,Yes
India,Ola,S1 Pro,2022,75000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Bullet 350,2020,150000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2019,200000,Mumbai,Maharashtra,Yes
India,Bajaj,Dominar 400,2021,175000,Medchal-Malkajgiri,Telangana,Yes
India,Bajaj,Pulsar 180,2013,35000,Hyderabad,Telangana,Yes
Japan,Yamaha,MT    15,2019,90000,Sindhudurg,Maharashtra,Yes
India,Bajaj,Avenger Cruise 220 BS6,2024,152000,Hyderabad,Telangana,Yes
Japan,Suzuki,Gixxer SF 250 BS6,2021,145000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Thunderbird 350,2014,80000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 6G Dlx,2024,87000,Guntur,Andhra Pradesh,Yes
Japan,Honda,CB Hornet 160R,2017,50000,Hyderabad,Telangana,Yes
India,TVS,Apache RTR 160,2011,35000,North 24 Parganas,West Bengal,Yes
India,Bajaj,Pulsar 125,2023,75000,Mahesana,Gujarat,Yes
India,Bajaj,Pulsar N160,2023,108000,Ahmedabad,Gujarat,Yes
Austria,KTM,Duke 200 2022,2022,185000,Pune,Maharashtra,Yes
India,Bajaj,CT110X,2022,50000,Madurai,Tamil Nadu,Yes
India,Hero,Splendor,2014,35000,Bangalore,Karnataka,Yes
Austria,KTM,RC 200,2024,220000,Ranipet,Tamil Nadu,Yes
Japan,Yamaha,FZ-S,2012,20000,South West Delhi,Delhi,Yes
India,Ola,S1 Pro,2022,50000,Mumbai,Maharashtra,Yes
India,TVS,Raider 125,2021,45000,Indore,Madhya Pradesh,Yes
India,Hero,Passion Pro,2011,25000,Ahmedabad,Gujarat,Yes
India,Hero,Glamour Xtec,2023,80000,Mumbai,Maharashtra,Yes
Austria,KTM,Duke 250,2018,180000,Kalaburagi,Karnataka,Yes
India,Bajaj,Pulsar 220F,2024,140000,Koppal,Karnataka,Yes
Japan,Yamaha,FZ 25,2019,110000,Pune,Maharashtra,Yes
India,Bajaj,Pulsar NS 160,2019,65000,Hyderabad,Telangana,Yes
India,Hero,Xtreme 160R,2020,60000,Pali,Rajasthan,Yes
India,Ola,S1 Pro,2022,79000,Pune,Maharashtra,Yes
India,TVS,Raider Split Seat,2022,80000,Ambala,Haryana,Yes
India,Bajaj,Dominar 400 ABS BS6,2017,95000,Chennai,Tamil Nadu,Yes
Czech Republic,Jawa,Jawa 42 Bobber Dual Channel ABS,2022,180000,Pune,Maharashtra,Yes
Japan,Suzuki,Avenis 125 Standard Edition,2022,69000,Mumbai,Maharashtra,Yes
Japan,Yamaha,Fazer FI V2,2015,35000,Pimpri-Chinchwad,Maharashtra,Yes
India,Ola,Roadster X 4.5,2025,100000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2023,175000,Thane,Maharashtra,Yes
Japan,Yamaha,RayZR Street Rally 125 Fi Hybrid,2021,55000,Ahmedabad,Gujarat,Yes
India,Bajaj,Pulsar 150,2013,35000,Indore,Madhya Pradesh,Yes
UK / India,Royal Enfield,Thunderbird 500,2013,75000,Hyderabad,Telangana,Yes
Hungary,Keeway,Vieste 300,2023,275000,Bangalore,Karnataka,Yes
India,Bajaj,Pulsar 200 NS,2012,50000,Pune,Maharashtra,Yes
Japan,Yamaha,FZ-S FI V2,2018,55000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Thunderbird 350,2017,80000,Bangalore,Karnataka,Yes
Japan,Yamaha,Fazer,2012,28000,Coimbatore,Tamil Nadu,Yes
India,Vida (Hero Electric),V1 Pro,2022,85000,Bangalore,Karnataka,Yes
Japan,Yamaha,R15M,2022,155000,Bangalore,Karnataka,Yes
Austria,KTM,390 Adventure,2022,280000,Bangalore,Karnataka,Yes
Italy,Aprilia,RS 125,2020,80000,Buldhana,Maharashtra,Yes
UK / India,Royal Enfield,Super Meteor 650,2023,360000,Cuttack,Odisha,Yes
UK / India,Royal Enfield,Classic 350,2018,115000,Meerut,Uttar Pradesh,Yes
Japan,Honda,2023 Activa 125 H-Smart,2023,60000,Thane,Maharashtra,Yes
India,Ola,S1 Pro,2022,95000,Chennai,Tamil Nadu,Yes
United Kingdom,Triumph,Speed 400,2023,230000,Thane,Maharashtra,Yes
India,TVS,NTORQ 125 Race XP,2022,70000,Bangalore,Karnataka,Yes
India,TVS,Wego,2012,15000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa 6G Std,2022,60000,South East Delhi,Delhi,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2020,230000,Noida,Uttar Pradesh,Yes
UK / India,Royal Enfield,Himalayan BS VI,2020,150000,Pune,Maharashtra,Yes
Japan,Yamaha,MT-15 Ver 2.0,2024,160000,Jammu,Jammu and Kashmir,Yes
Japan,Suzuki,V-Strom SX,2023,200000,Paschim Bardhaman,West Bengal,Yes
India,TVS,Apache RTR 160 4V,2020,71000,Amravati,Maharashtra,Yes
UK / India,Royal Enfield,Classic 500,2018,130000,Gurugram,Haryana,Yes
India,Bajaj,Pulsar 150 DTSi,2018,50000,Panipat,Haryana,Yes
India,Hero,HF Deluxe,2020,50000,Nizamabad,Telangana,Yes
UK / India,Royal Enfield,Shotgun 650 Twin,2024,365000,Dehradun,Uttarakhand,Yes
India,Hero,CBZ Xtreme,2010,30000,Ganjam,Odisha,Yes
India,TVS,Apache RTR 160 4V,2020,75000,South East Delhi,Delhi,Yes
India,Ola,S1 Pro Gen2,2024,99999,Vadodara,Gujarat,Yes
UK / India,Royal Enfield,Interceptor 650 Twin,2024,400000,Bangalore,Karnataka,Yes
Austria,KTM,RC 200,2022,140000,Bangalore,Karnataka,Yes
Japan,Yamaha,FZ FI V2,2019,58000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,FZ-X,2022,115000,Bangalore,Karnataka,Yes
India,Hero,Super Splendor XTEC,2022,62000,Mumbai,Maharashtra,Yes
Japan,Suzuki,Gixxer SF BS6,2021,120000,Hamirpur,Himachal Pradesh,Yes
India,Revolt Motors,RV 400,2023,130000,Hyderabad,Telangana,Yes
India,Bicycle,Ladybird Cycle,2023,4500,Suryapet,Telangana,No
India,Ola,S1X Plus,2023,55000,Pune,Maharashtra,Yes
India,TVS,Apache RR 310,2021,175000,Chennai,Tamil Nadu,Yes
Austria,KTM,390 Adventure,2023,275000,Mumbai,Maharashtra,Yes
Czech Republic,Yezdi,Roadster Chrome,2022,160000,Ujjain,Madhya Pradesh,Yes
Japan,Honda,Shine 125 Drum,2023,70000,Thane,Maharashtra,Yes
India,Bajaj,Pulsar 125 Neon Disc Single Seat,2023,75000,Noida,Uttar Pradesh,Yes
Austria,KTM,RC 200,2024,175000,Bangalore,Karnataka,Yes
India,TVS,Apache RR 310,2021,190000,Hyderabad,Telangana,Yes
Japan,Yamaha,YZF R15 V3,2018,100000,Pimpri-Chinchwad,Maharashtra,Yes
India,TVS,iQube,2024,90000,Chennai,Tamil Nadu,Yes
Japan,Honda,Activa 4G,2018,40000,Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 150 Twin Disc,2018,60000,Chennai,Tamil Nadu,Yes
India,Bajaj,Pulsar 125 Neon,2023,75000,Kotputli-Behror,Rajasthan,Yes
India,Bajaj,Pulsar 150,2015,35000,Jaipur,Rajasthan,Yes
Japan,Honda,Shine,2010,25000,Chennai,Tamil Nadu,Yes
India,Bajaj,Discover 150 F,2015,35000,Palghar,Maharashtra,Yes
Austria,KTM,Duke 250,2020,120000,Shimla,Himachal Pradesh,Yes
India,Hero,Xtreme Sports,2016,60000,Hyderabad,Telangana,Yes
Japan,Honda,Activa 4G,2017,34000,Thane,Maharashtra,Yes
India,Hero,Passion Pro i3s,2022,48000,Howrah,West Bengal,Yes
Japan,Yamaha,FZ FI V2,2020,100000,Agra,Uttar Pradesh,Yes
Japan,Yamaha,FZ-S FI V3 BS6,2022,95000,South East Delhi,Delhi,Yes
Italy,Ducati,Diavel 1260,2016,600000,Pune,Maharashtra,Yes
India,TVS,NTORQ 125 Race Edition,2024,95000,Bangalore,Karnataka,Yes
Japan,Honda,CB Unicorn,2017,50000,Hooghly,West Bengal,Yes
India,TVS,Apache RTR 200 4V,2020,85000,Gurugram,Haryana,Yes
India,Ola,S1 Pro Gen2,2023,70000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Thunderbird 350,2015,65000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Bullet 350 Twinspark,2019,140000,Mathura,Uttar Pradesh,Yes
India,Ola,S1 Pro,2023,80000,Bangalore,Karnataka,Yes
Germany,BMW,G 310 R,2024,299999,Jaipur,Rajasthan,Yes
India,Bicycle,Decathlon Cycle,2019,3800,Pune,Maharashtra,No
India,Bajaj,Pulsar 200 NS ABS,2019,80000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar NS 160,2018,70000,Noida,Uttar Pradesh,Yes
UK / India,Royal Enfield,Meteor 350,2022,180000,Hyderabad,Telangana,Yes
India,Bajaj,Pulsar 220F BS6,2019,70000,Nagpur,Maharashtra,Yes
India,Hero,Pleasure,2012,30289,Rangareddy,Telangana,Yes
Japan,Yamaha,Aerox 155,2024,134000,West Siang,Arunachal Pradesh,Yes
India,Hero,Maestro Edge,2018,30000,Virudhunagar,Tamil Nadu,Yes
India,Hero,Xpulse 200 4V Pro,2025,170000,Mangalore,Karnataka,Yes
India,Bicycle,Firefox,2023,6500,South Delhi,Delhi,No
India,TVS,Apache RTR 160,2017,49300,East Delhi,Delhi,Yes
Japan,Suzuki,Avenis 125 Ride Connect Edition,2023,74000,Hyderabad,Telangana,Yes
Japan,Yamaha,FZ,2019,60000,Hyderabad,Telangana,Yes
India,Hero,Glamour Xtec,2022,50000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Classic Desert Storm,2012,70000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird X 500,2018,150000,Nashik,Maharashtra,Yes
UK / India,Royal Enfield,Continental GT 650,2025,420000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2024,171000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Bullet Standard 350,2017,160000,Jaipur,Rajasthan,Yes
Japan,Honda,SP 160 Double Disc,2024,115000,Chennai,Tamil Nadu,Yes
Japan,Honda,Activa,2012,25000,Mumbai,Maharashtra,Yes
India,Bajaj,Discover 150 F,2015,35000,Bankura,West Bengal,Yes
India,Bajaj,Pulsar NS400Z,2025,200000,Ludhiana,Punjab,Yes
India,Bajaj,Avenger Street 220,2016,50000,Kalaburagi,Karnataka,Yes
Japan,Yamaha,FZ 25,2021,135000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Meteor 350,2021,170000,Bangalore,Karnataka,Yes
India,Bajaj,Avenger Street 220,2017,50000,Rangareddy,Telangana,Yes
Japan,Yamaha,Gladiator,2009,20000,Chennai,Tamil Nadu,Yes
UK / India,Royal Enfield,Classic 350,2015,130000,Mohali,Punjab,Yes
India,Bajaj,Avenger Street 160,2024,100000,Hyderabad,Telangana,Yes
India,TVS,Apache RTR 160,2024,100000,Howrah,West Bengal,Yes
UK / India,Royal Enfield,Bullet 350 ES BS6,2021,160000,South West Delhi,Delhi,Yes
India,Hero,CBZ Xtreme,2011,12000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,R15 V4,2023,180000,Bangalore,Karnataka,Yes
Japan,Honda,Activa 125,2016,25000,Raipur,Chhattisgarh,Yes
India,Hero,Passion Pro,2009,8000,Dharwad,Karnataka,Yes
UK / India,Royal Enfield,Classic 350,2017,120000,Thane,Maharashtra,Yes
India,Ola,S1 Pro,2023,90000,Mumbai,Maharashtra,Yes
Czech Republic,Yezdi,Adventure Matte 2024,2024,170000,Tinsukia,Assam,Yes
Italy,Aprilia,SR 150,2024,125000,Bangalore,Karnataka,Yes
India,TVS,Apache RTR 160 4V,2019,55000,East Godavari,Andhra Pradesh,Yes
India,Bajaj,Pulsar NS 160,2022,80000,Pune,Maharashtra,Yes
India,Hero,Glamour PGM Fi,2013,40000,Hooghly,West Bengal,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2023,165000,Tiruvallur,Tamil Nadu,Yes
Japan,Honda,Activa 125,2021,62000,South East Delhi,Delhi,Yes
Japan,Yamaha,R15M,2023,140000,Chengalpattu,Tamil Nadu,Yes
India,Bajaj,Pulsar N150,2023,120000,Belagavi,Karnataka,Yes
Czech Republic,Jawa,Jawa 42 Bobber Black Mirror,2024,199999,Hyderabad,Telangana,Yes
Germany,BMW,G 310 RR Limited Edition,2025,350000,Bangalore,Karnataka,Yes
India,Hero,Xtreme Sports,2017,45000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Himalayan BS VI,2017,100000,Lucknow,Uttar Pradesh,Yes
Japan,Honda,Activa 5G,2018,40000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Thunderbird X 350,2019,135000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Himalayan BS VI,2023,205000,Chennai,Tamil Nadu,Yes
India,Bajaj,Pulsar NS200,2022,120000,Mangalore,Karnataka,Yes
India,Bajaj,Pulsar N160,2023,90000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa 6G Dlx,2022,65000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Hunter 350,2024,175000,Mumbai,Maharashtra,Yes
Japan,Honda,Activa 125,2016,29000,East Delhi,Delhi,Yes
UK / India,Royal Enfield,Thunderbird 350,2012,70000,Kolhapur,Maharashtra,Yes
UK / India,Royal Enfield,Classic Stealth Black,2023,199999,Medchal-Malkajgiri,Telangana,Yes
Czech Republic,Yezdi,Adventure Twin Headlight,2024,170000,Morigaon,Assam,Yes
Japan,Honda,Activa 4G,2018,40000,Thane,Maharashtra,Yes
Japan,Yamaha,R15 V4,2023,160000,Cuddalore,Tamil Nadu,Yes
India,Hero,Xpulse 200 4V,2022,80000,Idukki,Kerala,Yes
India,TVS,Apache RTR 160 4V BS6,2020,80000,Ahmedabad,Gujarat,Yes
India,TVS,Scooty Pep Plus,2011,10000,Jabalpur,Madhya Pradesh,Yes
UK / India,Royal Enfield,Classic Signals Stormrider Sand,2023,240000,Bangalore,Karnataka,Yes
India,Ather,450X Gen 3,2023,120000,Pimpri-Chinchwad,Maharashtra,Yes
Japan,Honda,CB Unicorn,2012,20000,Surat,Gujarat,Yes
India,Bajaj,Pulsar N150,2024,120000,Jalgaon,Maharashtra,Yes
India,TVS,Jupiter,2019,40000,Agra,Uttar Pradesh,Yes
Japan,Honda,CBR 150R,2015,75000,Pune,Maharashtra,Yes
India,Hero,Super Splendor BS6,2021,53000,Barabanki,Uttar Pradesh,Yes
India,Bajaj,Pulsar NS 160,2017,50000,Aurangabad,Maharashtra,Yes
Austria,KTM,RC 200 GP,2022,175000,Thrissur,Kerala,Yes
India,Bajaj,Avenger Street 220 BS6,2023,140000,Mangalore,Karnataka,Yes
India,Bajaj,Pulsar 150 DTSi,2019,35000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,MT-15 Ver 2.0,2024,170000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Meteor 350,2022,200000,Hyderabad,Telangana,Yes
India,Ola,S1 Pro Gen 3 4kWh,2025,130000,Guna,Madhya Pradesh,Yes
India,TVS,Apache RTR 180,2016,45000,Ghaziabad,Uttar Pradesh,Yes
UK / India,Royal Enfield,Himalayan,2020,150000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Bullet 350,1980,225000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Continental GT 650,2023,320000,Hyderabad,Telangana,Yes
UK / India,Royal Enfield,Classic 350,2016,125000,Bangalore,Karnataka,Yes
India,Revolt Motors,RV 400,2022,50000,New Delhi,Delhi,Yes
UK / India,Royal Enfield,Classic 350,2014,135000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Classic 350,2015,150000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Continental GT 650,2025,400000,Jaipur,Rajasthan,Yes
India,Hero,Maestro Edge,2016,30000,Mumbai,Maharashtra,Yes
India,Ola,S1 Pro,2024,65000,South East Delhi,Delhi,Yes
India,Bajaj,Avenger Street 180,2018,51000,West Medinipur,West Bengal,Yes
India,Ola,S1X Plus,2024,75000,Kadapa,Andhra Pradesh,Yes
Germany,BMW,G 310 RR,2025,300000,South Delhi,Delhi,Yes
Austria,KTM,Duke 200,2016,70000,Karnal,Haryana,Yes
Japan,Honda,SP 125 BSVI,2024,90000,Thiruvananthapuram,Kerala,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2024,200000,Ambala,Haryana,Yes
Japan,Yamaha,FZ-S FI V3 BS6,2022,85000,Muzaffarpur,Bihar,Yes
India,TVS,Ronin DS,2022,105000,Purulia,West Bengal,Yes
Japan,Honda,Activa,2014,40000,Tirupur,Tamil Nadu,Yes
Japan,Yamaha,R15 V4,2025,180000,Sangareddy,Telangana,Yes
India,Bajaj,Avenger Street 150,2016,45000,Navi Mumbai,Maharashtra,Yes
India,Hero,Pleasure,2010,19000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Thunderbird 350,2019,85000,New Delhi,Delhi,Yes
Hungary,Keeway,SR 250,2024,170000,Yadadri Bhuvanagiri,Telangana,Yes
Japan,Yamaha,YZF R15 V2,2017,80000,Puducherry,Puducherry,Yes
Japan,Honda,SP 160 Double Disc,2024,115000,Pimpri-Chinchwad,Maharashtra,Yes
India,Hero,Splendor iSmart,2015,38999,Prayagraj,Uttar Pradesh,Yes
UK / India,Royal Enfield,Bullet Thunderbird X 350,2019,85000,New Delhi,Delhi,Yes
Czech Republic,Jawa,Jawa 42 Dual Tone,2024,175000,Hyderabad,Telangana,Yes
Japan,Honda,CB350RS,2025,210000,Indore,Madhya Pradesh,Yes
Japan,Honda,Activa 3G,2016,27000,Mumbai,Maharashtra,Yes
India,TVS,Ronin 2025,2025,140000,Mumbai,Maharashtra,Yes
India,TVS,Apache RTR 160,2018,60000,Bangalore,Karnataka,Yes
India,TVS,Star City Plus,2022,60000,Mysore,Karnataka,Yes
UK / India,Royal Enfield,Thunderbird 350,2016,95000,Hyderabad,Telangana,Yes
Japan,Honda,CB Unicorn,2019,70000,Mumbai,Maharashtra,Yes
Austria,KTM,RC 200,2018,120000,South East Delhi,Delhi,Yes
Japan,Yamaha,FZ-X,2021,65000,Faridabad,Haryana,Yes
Japan,Honda,Activa 3G,2015,20000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Bullet Standard 350,1980,130000,Navi Mumbai,Maharashtra,Yes
India,Bajaj,Pulsar 150 Twin Disc BS6,2023,80000,Solapur,Maharashtra,Yes
India,Bajaj,Pulsar N160 Dual Channel ABS,2025,130000,Kanpur,Uttar Pradesh,Yes
India,Bajaj,Avenger Street 220,2019,70000,Gurugram,Haryana,Yes
Japan,Yamaha,YZF R15 V3 BS6,2021,120000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RTR 160 4V,2019,75000,Mumbai,Maharashtra,Yes
India,Hero,HF Deluxe BS6,2023,55000,Hooghly,West Bengal,Yes
India,Ather,450 Plus,2022,90000,Hyderabad,Telangana,Yes
Japan,Suzuki,Gixxer SF,2017,40000,Thrissur,Kerala,Yes
Austria,KTM,Duke 250,2021,220000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Hunter 350 Metro,2024,190000,Davangere,Karnataka,Yes
Czech Republic,Jawa,Jawa,2020,140000,Mumbai,Maharashtra,Yes
Czech Republic,Jawa,Jawa,2019,90000,Chengalpattu,Tamil Nadu,Yes
Japan,Suzuki,Access 125,2015,28000,Pune,Maharashtra,Yes
Czech Republic,Yezdi,Roadster Dark,2022,120000,Kolkata,West Bengal,Yes
UK / India,Royal Enfield,Bullet 350 ES BS6,2020,130000,Palakkad,Kerala,Yes
Japan,Yamaha,Fascino,2018,35000,Raigad,Maharashtra,Yes
India,Bajaj,Pulsar 150 DTSi,2014,38000,Bangalore,Karnataka,Yes
Japan,Yamaha,R15 V4,2023,150000,Ratlam,Madhya Pradesh,Yes
Japan,Yamaha,FZ-S FI V3,2019,62000,Hyderabad,Telangana,Yes
Austria,KTM,Duke 200,2023,150000,Sindhudurg,Maharashtra,Yes
India,Okinawa,Praise Pro,2022,68000,Thane,Maharashtra,Yes
UK / India,Royal Enfield,Bullet Trials Works Replica 350,2019,160000,Palghar,Maharashtra,Yes
Japan,Honda,Unicorn,2012,37000,Tiruchirappalli,Tamil Nadu,Yes
India,Hero,CD Deluxe,2011,30000,Bangalore,Karnataka,Yes
India,TVS,Apache RR 310,2023,220000,Chennai,Tamil Nadu,Yes
India,TVS,Apache RR 310,2022,250000,Bangalore,Karnataka,Yes
India,TVS,Apache RR 310,2022,285000,Haridwar,Uttarakhand,Yes
India,Hero,Splendor,2017,47000,Pune,Maharashtra,Yes
UK / India,Royal Enfield,Meteor 350 Stellar,2022,200000,Navi Mumbai,Maharashtra,Yes
India,Hero,Hunk,2016,45000,Indore,Madhya Pradesh,Yes
India,Hero,XPulse 210,2025,180000,Medchal-Malkajgiri,Telangana,Yes
Japan,Honda,CB Hornet 160R,2017,40000,Navi Mumbai,Maharashtra,Yes
India,Ola,S1 Pro,2023,55000,Pune,Maharashtra,Yes
Japan,Yamaha,R15M,2022,150000,Jhunjhunu,Rajasthan,Yes
Japan,Yamaha,FZ-S FI V2,2018,90000,Bangalore,Karnataka,Yes
Japan,Honda,Activa e,2025,95000,Bangalore,Karnataka,Yes
Japan,Honda,Activa,2014,25000,Kheda,Gujarat,Yes
India,TVS,Jupiter 125,2023,85000,Gandhinagar,Gujarat,Yes
India,TVS,Apache RR 310,2021,170000,Aurangabad,Maharashtra,Yes
UK / India,Royal Enfield,Bullet 350,2024,185000,Mysore,Karnataka,Yes
Japan,Honda,Activa 3G,2015,42000,Bangalore,Karnataka,Yes
India,Bajaj,Dominar 250,2022,130000,West Delhi,Delhi,Yes
Japan,Honda,Shine 125 Drum,2025,80000,Vadodara,Gujarat,Yes
India,Hero,Passion Pro i3s,2020,52000,Ahmedabad,Gujarat,Yes
Japan,Yamaha,FZ,2018,80000,Faridabad,Haryana,Yes
Germany,BMW,G 310 R,2019,200000,Bangalore,Karnataka,Yes
India,Hero,Super Splendor BS6,2020,45000,Gorakhpur,Uttar Pradesh,Yes
India,TVS,Jupiter ZX,2015,20000,Bangalore,Karnataka,Yes
India,Mahindra Electric,Centuro,2014,25000,Valsad,Gujarat,Yes
India,Bajaj,Avenger Cruise 220 BS6,2025,165000,Pune,Maharashtra,Yes
Austria,KTM,Duke 125,2019,80000,Gurugram,Haryana,Yes
Italy,Aprilia,SR 160,2024,125000,Chittoor,Andhra Pradesh,Yes
India,TVS,iQube,2025,90000,Kannauj,Uttar Pradesh,Yes
India,TVS,Ronin TD Special Edition,2023,120000,Ghaziabad,Uttar Pradesh,Yes
Japan,Yamaha,SZ-RR V2,2018,50000,Navi Mumbai,Maharashtra,Yes
India,Hero,Passion Plus,2005,20000,Mysore,Karnataka,Yes
Japan,Yamaha,FZ-S,2010,30000,Bangalore,Karnataka,Yes
UK / India,Royal Enfield,Hunter 350,2025,205000,Nagpur,Maharashtra,Yes
India,Hero,Maestro,2015,25000,Purulia,West Bengal,Yes
India,Hero,Splendor Plus,2007,49999,Tiruchirappalli,Tamil Nadu,Yes
India,Hero,Xtreme 160R,2022,85000,Bangalore,Karnataka,Yes
India,Hero,XPulse 200T,2019,85000,Yavatmal,Maharashtra,Yes
Japan,Suzuki,Access 125,2013,18000,Mumbai,Maharashtra,Yes
UK / India,Royal Enfield,Classic Stealth Black,2017,145000,Pimpri-Chinchwad,Maharashtra,Yes
Japan,Honda,Activa 6G Dlx,2021,60000,Mumbai,Maharashtra,Yes
India,TVS,Jupiter 125,2022,70000,Nagpur,Maharashtra,Yes
Austria,KTM,Duke 125,2020,65000,Gurugram,Haryana,Yes
Japan,Yamaha,SZ-R,2012,25000,Chennai,Tamil Nadu,Yes
Japan,Yamaha,SZ-RR,2019,55000,Nadia,West Bengal,Yes
Japan,Honda,Shine 125 Disc,2022,70000,Thane,Maharashtra,Yes
